Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
407,2021-03-04,2021-03-02,7:35:00 AM,13:12:41,PT-23,Turbidity,17.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Summer,Tres_Marias,2,7403.0,5954.0,5752.0,5511.0,6058.0,5881.0,5695.0,5418.0,5499.0,15932.0,2467.0,2846.0,100.0,0.0,1024.0,91.7253,0.1074,0.0299015219337512,-1.17608664255911,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
448,2021-03-03,2021-03-02,1:31:00 PM,13:12:41,PT-22,Turbidity,88.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,5434.0,4391.0,4282.0,4153.0,4664.0,4603.0,4556.0,4332.0,4436.0,15932.0,2385.0,2452.0,100.0,0.0,1024.0,91.7253,0.1074,-0.0058045042953331,-1.376973007006072,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
454,2021-03-03,2021-03-02,8:49:00 AM,13:12:41,TM-12,Turbidity,19.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7745,-45.2024,Brazil,PMQS,South,Summer,Tres_Marias,1,3938.0,4010.0,3741.0,3363.0,3727.0,3757.0,3733.0,3669.0,3524.0,10827.0,2002.0,1883.0,100.0,0.0,1024.0,91.7253,0.1074,0.0097165991902833,-1.3876192600908848,Humidity,No_Snow,Clouds High,POINT (-45.2023796169548 -18.7744746888952)
458,2021-03-03,2021-03-02,9:18:00 AM,13:12:41,TM-03,Turbidity,28.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Summer,Tres_Marias,1,2347.0,2131.0,2241.0,2065.0,2160.0,2010.0,2051.0,1989.0,2040.0,5829.0,1115.0,1083.0,46.0,0.0,2048.0,91.7253,0.1074,0.0595744680851063,-1.3190611691209282,Humidity,No_Snow,Clouds Medim,POINT (-44.996991301014 -18.8222319488451)
471,2021-03-03,2021-03-02,10:21:00 AM,13:12:41,TM-02,Turbidity,43.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Summer,Tres_Marias,1,4009.0,3606.0,3502.0,3297.0,3652.0,3754.0,3802.0,3738.0,3849.0,10708.0,1641.0,1693.0,100.0,0.0,1024.0,91.7253,0.1074,-0.0325966850828729,-1.2979033512278697,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
472,2021-03-03,2021-03-02,9:20:00 AM,13:12:41,TM-06,Turbidity,20.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Summer,Tres_Marias,1,1442.0,1075.0,1331.0,979.0,1102.0,1200.0,1288.0,1051.0,1476.0,3759.0,699.0,792.0,6.0,0.0,2048.0,91.7253,0.1074,0.1175482787573467,-1.351608733283246,Humidity,No_Snow,Cirrus,POINT (-45.1947167565019 -18.7198668631499)
482,2021-03-01,2021-03-02,8:39:00 AM,13:12:41,PT-22,Turbidity,112.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,5434.0,4391.0,4282.0,4153.0,4664.0,4603.0,4556.0,4332.0,4436.0,15932.0,2385.0,2452.0,100.0,0.0,1024.0,91.7253,0.1074,-0.0058045042953331,-1.376973007006072,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
491,2021-02-27,2021-02-25,7:06:00 AM,13:12:39,PT-22,Turbidity,112.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,2,601.0,879.0,1657.0,1991.0,1904.0,744.0,740.0,551.0,366.0,63.0,31.0,24.0,0.0,0.0,0.0,6.2319,1.1893,0.5009057971014492,-0.3968967724803863,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
501,2021-02-26,2021-02-25,12:22:00 PM,13:12:39,PT-22,Turbidity,91.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,601.0,879.0,1657.0,1991.0,1904.0,744.0,740.0,551.0,366.0,63.0,31.0,24.0,0.0,0.0,0.0,6.2319,1.1893,0.5009057971014492,-0.3968967724803863,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
505,2021-02-26,2021-02-25,11:36:00 AM,13:12:39,TM-10,Turbidity,5.13,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0321,Brazil,PMQS,South,Summer,Tres_Marias,1,286.0,404.0,686.0,258.0,189.0,76.0,80.0,58.0,36.0,22.0,36.0,31.0,0.0,0.0,0.0,6.2319,1.1893,0.8440860215053764,-0.6016387871720117,Water_Surface,No_Snow,Water,POINT (-45.0320989723936 -18.8214790685225)
507,2021-02-26,2021-02-25,9:34:00 AM,13:12:39,TM-11,Turbidity,4.59,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0899,Brazil,PMQS,South,Summer,Tres_Marias,1,301.0,595.0,995.0,1168.0,1310.0,1740.0,1907.0,2115.0,2058.0,2249.0,2138.0,1374.0,0.0,0.0,0.0,6.2319,1.1893,-0.360128617363344,-2.038686472361809,Drought,No_Snow,Bare Soils,POINT (-45.0899378301201 -18.821460145174)
518,2021-02-25,2021-02-25,9:29:00 AM,13:12:39,TM-04,Turbidity,157.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Summer,Tres_Marias,0,530.0,802.0,1556.0,2117.0,2020.0,853.0,874.0,661.0,452.0,110.0,42.0,32.0,0.0,0.0,0.0,6.2319,1.1893,0.4036986919260261,-0.3841657172236503,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
522,2021-02-25,2021-02-25,11:03:00 AM,13:12:39,TM-05,Turbidity,21.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Summer,Tres_Marias,0,272.0,409.0,686.0,285.0,223.0,104.0,103.0,80.0,51.0,17.0,22.0,26.0,0.0,0.0,0.0,6.2319,1.1893,0.7911227154046997,-0.5984747871720116,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
531,2021-02-25,2021-02-25,1:55:00 PM,13:12:39,PT-22,Turbidity,109.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,0,601.0,879.0,1657.0,1991.0,1904.0,744.0,740.0,551.0,366.0,63.0,31.0,24.0,0.0,0.0,0.0,6.2319,1.1893,0.5009057971014492,-0.3968967724803863,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
537,2021-02-25,2021-02-25,8:19:00 AM,13:12:39,TM-09,Turbidity,4.83,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Summer,Tres_Marias,0,348.0,478.0,636.0,211.0,158.0,84.0,95.0,73.0,73.0,52.0,30.0,20.0,0.0,0.0,0.0,6.2319,1.1893,0.7940761636107193,-0.7528988679245283,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
543,2021-02-25,2021-02-25,8:35:00 AM,13:12:39,TM-07,Turbidity,12.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Summer,Tres_Marias,0,286.0,392.0,564.0,211.0,167.0,90.0,100.0,71.0,68.0,37.0,27.0,17.0,0.0,0.0,0.0,6.2319,1.1893,0.7763779527559055,-0.697421304964539,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
544,2021-02-25,2021-02-25,7:34:00 AM,13:12:39,PT-23,Turbidity,11.5,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Summer,Tres_Marias,0,264.0,366.0,467.0,171.0,137.0,79.0,86.0,63.0,61.0,46.0,22.0,40.0,0.0,0.0,0.0,6.2319,1.1893,0.7622641509433962,-0.8463430149892933,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
595,2021-02-24,2021-02-25,8:22:00 AM,13:12:39,TM-03,Turbidity,16.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Summer,Tres_Marias,1,379.0,506.0,824.0,359.0,272.0,96.0,100.0,71.0,53.0,18.0,28.0,21.0,0.0,0.0,0.0,6.2319,1.1893,0.8413407821229051,-0.5972191067961166,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
596,2021-02-24,2021-02-25,9:07:00 AM,13:12:39,TM-12,Turbidity,22.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7745,-45.2024,Brazil,PMQS,South,Summer,Tres_Marias,1,273.0,387.0,619.0,251.0,197.0,119.0,128.0,92.0,86.0,61.0,32.0,21.0,0.0,0.0,0.0,6.2319,1.1893,0.7412095639943741,-0.6276956252019386,Water_Surface,No_Snow,Water,POINT (-45.2023796169548 -18.7744746888952)
597,2021-02-24,2021-02-25,9:43:00 AM,13:12:39,TM-06,Turbidity,15.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Summer,Tres_Marias,1,257.0,387.0,589.0,216.0,162.0,67.0,64.0,57.0,42.0,8.0,20.0,9.0,0.0,0.0,0.0,6.2319,1.1893,0.8235294117647057,-0.6432939762308998,Water_Surface,No_Snow,Water,POINT (-45.1947167565019 -18.7198668631499)
598,2021-02-24,2021-02-25,12:28:00 PM,13:12:39,PT-22,Turbidity,86.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,601.0,879.0,1657.0,1991.0,1904.0,744.0,740.0,551.0,366.0,63.0,31.0,24.0,0.0,0.0,0.0,6.2319,1.1893,0.5009057971014492,-0.3968967724803863,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
600,2021-02-24,2021-02-25,9:51:00 AM,13:12:39,TM-02,Turbidity,31.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Summer,Tres_Marias,1,428.0,605.0,1100.0,682.0,546.0,158.0,167.0,125.0,88.0,36.0,35.0,25.0,0.0,0.0,0.0,6.2319,1.1893,0.7959183673469388,-0.5075752727272727,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
609,2021-02-22,2021-02-20,8:11:00 AM,13:12:41,PT-22,Turbidity,98.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,2,2001.0,1528.0,1793.0,1834.0,1873.0,1571.0,1696.0,1322.0,1643.0,2140.0,1248.0,1072.0,37.0,0.0,1024.0,55.1236,0.6899,0.1512038523274477,-1.3967196586726158,Humidity,No_Snow,Clouds Medim,POINT (-44.9334354668998 -18.8539700203216)
614,2021-02-21,2021-02-20,7:15:00 AM,13:12:41,PT-22,Turbidity,101.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,2001.0,1528.0,1793.0,1834.0,1873.0,1571.0,1696.0,1322.0,1643.0,2140.0,1248.0,1072.0,37.0,0.0,1024.0,55.1236,0.6899,0.1512038523274477,-1.3967196586726158,Humidity,No_Snow,Clouds Medim,POINT (-44.9334354668998 -18.8539700203216)
618,2021-02-20,2021-02-20,7:05:00 AM,13:12:41,PT-22,Turbidity,105.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,0,2001.0,1528.0,1793.0,1834.0,1873.0,1571.0,1696.0,1322.0,1643.0,2140.0,1248.0,1072.0,37.0,0.0,1024.0,55.1236,0.6899,0.1512038523274477,-1.3967196586726158,Humidity,No_Snow,Clouds Medim,POINT (-44.9334354668998 -18.8539700203216)
633,2021-02-19,2021-02-20,8:26:00 AM,13:12:41,TM-09,Turbidity,8.78,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Summer,Tres_Marias,1,801.0,853.0,1193.0,517.0,358.0,155.0,168.0,118.0,109.0,86.0,69.0,38.0,0.0,0.0,0.0,55.1236,0.6899,0.8199847444698704,-0.6879486638725901,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
634,2021-02-19,2021-02-20,11:51:00 AM,13:12:41,TM-11,Turbidity,9.41,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0899,Brazil,PMQS,South,Summer,Tres_Marias,1,9810.0,9326.0,9022.0,8706.0,9380.0,9253.0,9155.0,8678.0,9225.0,12338.0,5812.0,3720.0,100.0,0.0,1024.0,55.1236,0.6899,0.0194350282485875,-1.0766048379516735,Humidity,No_Snow,Clouds High,POINT (-45.0899378301201 -18.821460145174)
635,2021-02-19,2021-02-20,1:53:00 PM,13:12:41,PT-22,Turbidity,95.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,2001.0,1528.0,1793.0,1834.0,1873.0,1571.0,1696.0,1322.0,1643.0,2140.0,1248.0,1072.0,37.0,0.0,1024.0,55.1236,0.6899,0.1512038523274477,-1.3967196586726158,Humidity,No_Snow,Clouds Medim,POINT (-44.9334354668998 -18.8539700203216)
650,2021-02-19,2021-02-20,12:50:00 PM,13:12:41,TM-10,Turbidity,15.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0321,Brazil,PMQS,South,Summer,Tres_Marias,1,2554.0,2705.0,2827.0,2522.0,2775.0,2866.0,2842.0,2842.0,2823.0,5130.0,2580.0,2257.0,79.0,0.0,1024.0,55.1236,0.6899,-0.002645969306756,-1.7183415451008135,Drought,No_Snow,Clouds Medim,POINT (-45.0320989723936 -18.8214790685225)
657,2021-02-17,2021-02-15,9:03:00 AM,13:12:39,TM-12,Turbidity,17.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7745,-45.2024,Brazil,PMQS,South,Summer,Tres_Marias,2,2606.0,2483.0,2467.0,2128.0,2399.0,2488.0,2524.0,2493.0,2506.0,11800.0,1362.0,1314.0,48.0,0.0,2048.0,93.22,0.0707,-0.0052419354838709,-1.42014833563032,Drought,No_Snow,Clouds Medim,POINT (-45.2023796169548 -18.7744746888952)
661,2021-02-17,2021-02-15,10:10:00 AM,13:12:39,TM-06,Turbidity,21.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Summer,Tres_Marias,2,2112.0,2070.0,2081.0,1717.0,1932.0,2021.0,2078.0,2085.0,2040.0,9576.0,1226.0,1150.0,28.0,0.0,2048.0,93.22,0.0707,-0.0009601536245798,-1.4581450129745317,Drought,No_Snow,Clouds Medim,POINT (-45.1947167565019 -18.7198668631499)
669,2021-02-17,2021-02-15,8:42:00 AM,13:12:39,TM-03,Turbidity,19.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Summer,Tres_Marias,2,3710.0,3573.0,3558.0,3182.0,3475.0,3453.0,3513.0,3461.0,3441.0,12918.0,2012.0,1897.0,100.0,0.0,1024.0,93.22,0.0707,0.0138196324262715,-1.3713445508712765,Humidity,No_Snow,Clouds High,POINT (-44.996991301014 -18.8222319488451)
671,2021-02-17,2021-02-15,9:31:00 AM,13:12:39,TM-02,Turbidity,33.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Summer,Tres_Marias,2,3661.0,3450.0,3403.0,3130.0,3354.0,3289.0,3345.0,3264.0,3292.0,12776.0,1943.0,1839.0,100.0,0.0,1024.0,93.22,0.0707,0.0208489575521223,-1.3958248674698792,Humidity,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
692,2021-02-17,2021-02-15,11:14:00 AM,13:12:39,PT-22,Turbidity,75.5,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,2,2793.0,2737.0,2920.0,2827.0,2933.0,2532.0,2602.0,2400.0,2454.0,8785.0,1572.0,1442.0,94.0,0.0,2048.0,93.22,0.0707,0.0977443609022556,-1.295072383561644,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
697,2021-02-16,2021-02-15,3:41:00 PM,13:12:39,PT-22,Turbidity,73.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,2793.0,2737.0,2920.0,2827.0,2933.0,2532.0,2602.0,2400.0,2454.0,8785.0,1572.0,1442.0,94.0,0.0,2048.0,93.22,0.0707,0.0977443609022556,-1.295072383561644,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
706,2021-02-15,2021-02-15,7:16:00 AM,13:12:39,PT-22,Turbidity,38.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,0,2793.0,2737.0,2920.0,2827.0,2933.0,2532.0,2602.0,2400.0,2454.0,8785.0,1572.0,1442.0,94.0,0.0,2048.0,93.22,0.0707,0.0977443609022556,-1.295072383561644,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
709,2021-02-14,2021-02-15,6:51:00 AM,13:12:39,PT-22,Turbidity,32.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,2793.0,2737.0,2920.0,2827.0,2933.0,2532.0,2602.0,2400.0,2454.0,8785.0,1572.0,1442.0,94.0,0.0,2048.0,93.22,0.0707,0.0977443609022556,-1.295072383561644,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
718,2021-02-12,2021-02-10,9:41:00 AM,13:12:41,TM-11,Turbidity,14.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0899,Brazil,PMQS,South,Summer,Tres_Marias,2,666.0,797.0,1219.0,1323.0,1674.0,2004.0,2161.0,2404.0,2254.0,2435.0,2185.0,1301.0,0.0,0.0,0.0,94.3196,0.0515,-0.3270770080044162,-1.7615268547990155,Drought,No_Snow,Bare Soils,POINT (-45.0899378301201 -18.821460145174)
723,2021-02-12,2021-02-10,11:59:00 AM,13:12:41,PT-22,Turbidity,48.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,2,1340.0,954.0,1351.0,1410.0,1360.0,1016.0,1104.0,841.0,1073.0,1378.0,1023.0,922.0,19.0,0.0,0.0,94.3196,0.0515,0.2326642335766423,-1.36122903626943,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
725,2021-02-12,2021-02-10,11:33:00 AM,13:12:41,TM-10,Turbidity,43.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8215,-45.0321,Brazil,PMQS,South,Summer,Tres_Marias,2,1369.0,1193.0,1812.0,1706.0,1553.0,1106.0,1210.0,822.0,1191.0,1562.0,904.0,887.0,31.0,0.0,0.0,94.3196,0.0515,0.3758542141230069,-1.0820628697571746,Water_Surface,No_Snow,Clouds Medim,POINT (-45.0320989723936 -18.8214790685225)
766,2021-02-11,2021-02-10,8:38:00 AM,13:12:41,PT-23,Turbidity,15.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Summer,Tres_Marias,1,9904.0,9304.0,8770.0,8260.0,8956.0,8353.0,8039.0,8077.0,7792.0,15658.0,4982.0,3774.0,100.0,0.0,1024.0,94.3196,0.0515,0.0411349201638274,-1.0855680684150513,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
777,2021-02-11,2021-02-10,9:24:00 AM,13:12:41,TM-04,Turbidity,158.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Summer,Tres_Marias,1,5269.0,3538.0,4106.0,4237.0,4858.0,4990.0,5103.0,4204.0,5140.0,15645.0,4074.0,3636.0,100.0,0.0,1024.0,94.3196,0.0515,-0.0117930204572803,-1.7029072206527034,Drought,No_Snow,Clouds High,POINT (-45.1114127841537 -18.9598350202507)
779,2021-02-11,2021-02-10,10:19:00 AM,13:12:41,TM-07,Turbidity,17.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Summer,Tres_Marias,1,3173.0,3419.0,3300.0,2926.0,3153.0,3023.0,2890.0,3216.0,2868.0,8120.0,2329.0,1821.0,100.0,0.0,1024.0,94.3196,0.0515,0.0128913443830571,-1.4808667878787878,Humidity,No_Snow,Clouds High,POINT (-45.2370580443239 -18.5890568919514)
780,2021-02-11,2021-02-10,9:34:00 AM,13:12:41,TM-09,Turbidity,2.93,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Summer,Tres_Marias,1,7169.0,6500.0,6282.0,6004.0,6273.0,5926.0,5814.0,5550.0,5828.0,7854.0,5311.0,4653.0,100.0,0.0,1024.0,94.3196,0.0515,0.061866125760649,-1.6643940031836997,Humidity,No_Snow,Clouds High,POINT (-45.2667800645957 -18.250339023966)
781,2021-02-11,2021-02-10,11:10:00 AM,13:12:41,TM-05,Turbidity,22.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Summer,Tres_Marias,1,5073.0,4784.0,4808.0,4474.0,4909.0,4525.0,4168.0,4879.0,4391.0,15655.0,3777.0,3233.0,100.0,0.0,1024.0,94.3196,0.0515,-0.0073294105502219,-1.53533328452579,Drought,No_Snow,Clouds High,POINT (-45.1465328632944 -18.8865868351601)
784,2021-02-11,2021-02-10,7:39:00 AM,13:12:41,PT-22,Turbidity,26.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,1340.0,954.0,1351.0,1410.0,1360.0,1016.0,1104.0,841.0,1073.0,1378.0,1023.0,922.0,19.0,0.0,0.0,94.3196,0.0515,0.2326642335766423,-1.36122903626943,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
807,2021-02-10,2021-02-10,12:13:00 PM,13:12:41,PT-22,Turbidity,59.5,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,0,1340.0,954.0,1351.0,1410.0,1360.0,1016.0,1104.0,841.0,1073.0,1378.0,1023.0,922.0,19.0,0.0,0.0,94.3196,0.0515,0.2326642335766423,-1.36122903626943,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
811,2021-02-10,2021-02-10,9:58:00 AM,13:12:41,TM-06,Turbidity,16.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Summer,Tres_Marias,0,7198.0,5463.0,4952.0,5288.0,6082.0,6202.0,6296.0,5224.0,6307.0,15658.0,4624.0,4269.0,100.0,0.0,1024.0,94.3196,0.0515,-0.0267295597484276,-1.8709625589660748,Drought,No_Snow,Clouds High,POINT (-45.1947167565019 -18.7198668631499)
812,2021-02-10,2021-02-10,9:05:00 AM,13:12:41,TM-12,Turbidity,21.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7745,-45.2024,Brazil,PMQS,South,Summer,Tres_Marias,0,13350.0,11684.0,11068.0,10578.0,11765.0,10998.0,10527.0,10578.0,10242.0,15658.0,5741.0,3937.0,100.0,0.0,1024.0,94.3196,0.0515,0.0226369768086482,-0.8254021004698231,Humidity,No_Snow,Clouds High,POINT (-45.2023796169548 -18.7744746888952)
813,2021-02-10,2021-02-10,8:46:00 AM,13:12:41,TM-03,Turbidity,53.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Summer,Tres_Marias,0,804.0,975.0,1452.0,1301.0,1027.0,344.0,320.0,418.0,173.0,229.0,199.0,170.0,0.0,0.0,0.0,94.3196,0.0515,0.5529411764705882,-0.6943114931129477,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
815,2021-02-10,2021-02-10,9:47:00 AM,13:12:41,TM-02,Turbidity,57.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Summer,Tres_Marias,0,871.0,1201.0,1927.0,1913.0,1666.0,734.0,786.0,581.0,567.0,404.0,403.0,359.0,1.0,0.0,0.0,94.3196,0.0515,0.536682615629984,-0.6906925210171251,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
828,2021-02-09,2021-02-10,3:02:00 PM,13:12:41,PT-22,Turbidity,38.8,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,1340.0,954.0,1351.0,1410.0,1360.0,1016.0,1104.0,841.0,1073.0,1378.0,1023.0,922.0,19.0,0.0,0.0,94.3196,0.0515,0.2326642335766423,-1.36122903626943,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
836,2021-02-07,2021-02-05,6:12:00 AM,13:12:39,PT-22,Turbidity,40.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,2,8422.0,7741.0,7107.0,6647.0,7468.0,7098.0,6916.0,6892.0,6733.0,15905.0,3952.0,3926.0,100.0,0.0,1024.0,80.9286,0.312,0.0153582398742767,-1.2935649371042637,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
840,2021-02-06,2021-02-05,6:45:00 AM,13:12:39,PT-22,Turbidity,26.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Summer,Tres_Marias,1,8422.0,7741.0,7107.0,6647.0,7468.0,7098.0,6916.0,6892.0,6733.0,15905.0,3952.0,3926.0,100.0,0.0,1024.0,80.9286,0.312,0.0153582398742767,-1.2935649371042637,Humidity,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
