BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.6,0
0.018500000000000003,0.016300000000000002,0.0172,0.013000000000000001,0.0162,0.0131,0.014400000000000001,0.0135,0.0131,0.0162,0.0161,0.014400000000000001,1.1,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.5,0
0.0405,0.045700000000000005,0.054900000000000004,0.0449,0.0568,0.041600000000000005,0.043000000000000003,0.0339,0.0354,0.0361,0.0241,0.024200000000000003,8.1,0
0.024200000000000003,0.0342,0.041600000000000005,0.0325,0.031900000000000005,0.031100000000000003,0.034,0.0302,0.0345,0.0646,0.0274,0.023,5.2,0
0.009300000000000001,0.0109,0.013900000000000001,0.006500000000000001,0.005200000000000001,0.0047,0.007200000000000001,0.0033,0.0063,0.013800000000000002,0.0056,0.0039000000000000003,0.9,0
0.0148,0.018500000000000003,0.024900000000000002,0.0148,0.0164,0.0151,0.0155,0.0122,0.0135,0.0117,0.011000000000000001,0.0099,1.11,0
0.0148,0.018500000000000003,0.024900000000000002,0.0148,0.0164,0.0151,0.0155,0.0122,0.0135,0.0117,0.011000000000000001,0.0099,1.15,0
0.0148,0.018500000000000003,0.024900000000000002,0.0148,0.0164,0.0151,0.0155,0.0122,0.0135,0.0117,0.011000000000000001,0.0099,9.85,0
0.0148,0.018500000000000003,0.024900000000000002,0.0148,0.0164,0.0151,0.0155,0.0122,0.0135,0.0117,0.011000000000000001,0.0099,0.82,0
0.10600000000000001,0.0854,0.0713,0.048100000000000004,0.0526,0.0449,0.0429,0.0553,0.0402,0.1469,0.0358,0.0268,0.7,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,1.0,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,0.7,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,12.7,0
0.10600000000000001,0.0854,0.0713,0.048100000000000004,0.0526,0.0449,0.0429,0.0553,0.0402,0.1469,0.0358,0.0268,0.3,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,0.8,0
0.10600000000000001,0.0854,0.0713,0.048100000000000004,0.0526,0.0449,0.0429,0.0553,0.0402,0.1469,0.0358,0.0268,1.2,0
0.0207,0.028900000000000002,0.0422,0.023200000000000002,0.026000000000000002,0.0238,0.0233,0.0261,0.0239,0.029500000000000002,0.025,0.0216,1.0,0
0.10600000000000001,0.0854,0.0713,0.048100000000000004,0.0526,0.0449,0.0429,0.0553,0.0402,0.1469,0.0358,0.0268,0.8,0
0.10600000000000001,0.0854,0.0713,0.048100000000000004,0.0526,0.0449,0.0429,0.0553,0.0402,0.1469,0.0358,0.0268,1.1,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,0.5,0
0.047900000000000005,0.0358,0.029400000000000003,0.0211,0.023100000000000002,0.0219,0.0222,0.0195,0.018600000000000002,0.0689,0.0089,0.0066,13.4,0
0.037700000000000004,0.0376,0.0505,0.0298,0.0315,0.0261,0.026500000000000003,0.0212,0.0251,0.0262,0.0161,0.0146,3.0,0
0.034,0.031,0.0408,0.024300000000000002,0.0317,0.0291,0.0309,0.027,0.026000000000000002,0.0273,0.011600000000000001,0.0097,4.07,0
0.08950000000000001,0.0582,0.07150000000000001,0.054900000000000004,0.0762,0.0745,0.07540000000000001,0.0548,0.0659,0.0998,0.0699,0.047400000000000005,4.0,0
0.0332,0.0332,0.0415,0.025500000000000002,0.032,0.0285,0.030600000000000002,0.0264,0.0252,0.0279,0.0118,0.0091,5.37,0
0.040600000000000004,0.043000000000000003,0.049600000000000005,0.0434,0.048600000000000004,0.048,0.051000000000000004,0.039,0.0502,0.041100000000000005,0.0359,0.0352,2.0,0
0.0332,0.0332,0.0415,0.025500000000000002,0.032,0.0285,0.030600000000000002,0.0264,0.0252,0.0279,0.0118,0.0091,2.41,0
0.0224,0.0256,0.045700000000000005,0.0253,0.0291,0.0109,0.0123,0.0099,0.0076,0.0036000000000000003,0.0083,0.0082,4.0,0
0.034,0.031,0.0408,0.024300000000000002,0.0317,0.0291,0.0309,0.027,0.026000000000000002,0.0273,0.011600000000000001,0.0097,4.17,0
0.0217,0.031900000000000005,0.0592,0.0287,0.0506,0.0275,0.0325,0.024300000000000002,0.0205,0.0821,0.0115,0.0068000000000000005,12.27,0
0.037000000000000005,0.028200000000000003,0.0327,0.0239,0.0349,0.0217,0.024300000000000002,0.018600000000000002,0.019,0.0286,0.0165,0.014,11.55,0
0.0692,0.0814,0.08600000000000001,0.0613,0.0663,0.0653,0.0655,0.057800000000000004,0.058100000000000006,0.051000000000000004,0.0548,0.0483,2.0,0
0.052000000000000005,0.062,0.07440000000000001,0.057,0.0712,0.0623,0.06720000000000001,0.058800000000000005,0.060700000000000004,0.07010000000000001,0.046200000000000005,0.038200000000000005,7.51,0
0.0446,0.040600000000000004,0.0329,0.025,0.026600000000000002,0.024200000000000003,0.022500000000000003,0.0224,0.0196,0.0323,0.0154,0.0112,0.795848,0
0.0374,0.0324,0.0262,0.0212,0.026600000000000002,0.0165,0.018000000000000002,0.0143,0.0145,0.029900000000000003,0.0119,0.009600000000000001,6.726507,0
0.0574,0.05,0.0414,0.0322,0.0333,0.035,0.0328,0.0346,0.0335,0.061000000000000006,0.027600000000000003,0.0218,1.269617,0
0.027,0.0246,0.0195,0.016900000000000002,0.019200000000000002,0.0129,0.0146,0.0114,0.010400000000000001,0.0146,0.0055000000000000005,0.0053,3.67187,0
0.0337,0.0317,0.0264,0.0173,0.018000000000000002,0.0158,0.017,0.013800000000000002,0.0143,0.050800000000000005,0.0132,0.0119,0.45,0
0.078,0.06760000000000001,0.0533,0.0432,0.043300000000000005,0.036500000000000005,0.037200000000000004,0.028800000000000003,0.0292,0.078,0.024,0.0201,2.5,0
0.058,0.058600000000000006,0.0684,0.0429,0.0446,0.0279,0.0287,0.025500000000000002,0.0234,0.049300000000000004,0.0128,0.0088,4.645036,0
0.0424,0.0368,0.027700000000000002,0.0198,0.0218,0.021500000000000002,0.0251,0.0198,0.022000000000000002,0.0414,0.0159,0.0098,0.959396,0
0.039400000000000004,0.0347,0.028,0.018600000000000002,0.0194,0.0158,0.0172,0.0126,0.013600000000000001,0.0239,0.0067,0.004200000000000001,0.5,0
0.0332,0.033,0.0279,0.0176,0.0176,0.015300000000000001,0.0201,0.0148,0.0183,0.029500000000000002,0.0154,0.008700000000000001,1.173864,0
0.0584,0.049300000000000004,0.0397,0.028900000000000002,0.0318,0.0316,0.0335,0.0308,0.0328,0.0811,0.024300000000000002,0.0142,0.76135,0
0.053500000000000006,0.049,0.0526,0.0342,0.0347,0.0264,0.0264,0.022000000000000002,0.0219,0.049,0.0117,0.0092,3.249472,0
0.033100000000000004,0.031100000000000003,0.0264,0.0188,0.0177,0.013800000000000002,0.0131,0.011300000000000001,0.0111,0.0519,0.0145,0.012100000000000001,0.8,0
0.0315,0.029400000000000003,0.028,0.0228,0.025400000000000002,0.013800000000000002,0.013800000000000002,0.0105,0.0114,0.0117,0.006900000000000001,0.0039000000000000003,4.73707,0
0.0522,0.050300000000000004,0.041,0.0308,0.031,0.0258,0.027700000000000002,0.0244,0.027200000000000002,0.0762,0.023200000000000002,0.019,1.0,0
0.0356,0.020300000000000002,0.029900000000000003,0.013000000000000001,0.049300000000000004,0.027100000000000003,0.0419,0.0261,0.033600000000000005,0.0709,0.0412,0.0366,0.69,0
0.0356,0.020300000000000002,0.029900000000000003,0.013000000000000001,0.049300000000000004,0.027100000000000003,0.0419,0.0261,0.033600000000000005,0.0709,0.0412,0.0366,0.29,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,4.9,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,14.6,0
0.0172,0.014400000000000001,0.0211,0.0152,0.021500000000000002,0.016900000000000002,0.0188,0.016300000000000002,0.020200000000000003,0.0284,0.015600000000000001,0.0119,3.6,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,2.8,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,12.6,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,13.9,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,1.5,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,1.2,0
0.0545,0.0714,0.09730000000000001,0.058300000000000005,0.06960000000000001,0.038200000000000005,0.0375,0.0352,0.029400000000000003,0.0256,0.019200000000000002,0.0161,10.8,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,6.7,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,47.2,1
0.0333,0.034300000000000004,0.0653,0.039,0.0497,0.0263,0.031,0.020300000000000002,0.0213,0.024200000000000003,0.020200000000000003,0.0171,9.49,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,3.0,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,0.7,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,8.1,0
0.0333,0.034300000000000004,0.0653,0.039,0.0497,0.0263,0.031,0.020300000000000002,0.0213,0.024200000000000003,0.020200000000000003,0.0171,2.21,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,3.4,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,0.8,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,6.1,0
0.0333,0.034300000000000004,0.0653,0.039,0.0497,0.0263,0.031,0.020300000000000002,0.0213,0.024200000000000003,0.020200000000000003,0.0171,12.2,0
0.0172,0.014400000000000001,0.0211,0.0152,0.021500000000000002,0.016900000000000002,0.0188,0.016300000000000002,0.020200000000000003,0.0284,0.015600000000000001,0.0119,8.5,0
0.0553,0.0704,0.0952,0.0534,0.0632,0.0364,0.037200000000000004,0.0341,0.0302,0.0296,0.020900000000000002,0.0187,10.1,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,11.0,0
0.0172,0.014400000000000001,0.0211,0.0152,0.021500000000000002,0.016900000000000002,0.0188,0.016300000000000002,0.020200000000000003,0.0284,0.015600000000000001,0.0119,1.7,0
0.0172,0.014400000000000001,0.0211,0.0152,0.021500000000000002,0.016900000000000002,0.0188,0.016300000000000002,0.020200000000000003,0.0284,0.015600000000000001,0.0119,16.0,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,3.2,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,10.3,0
0.021500000000000002,0.025400000000000002,0.0412,0.029,0.027200000000000002,0.0212,0.023700000000000002,0.0212,0.0201,0.0227,0.0206,0.0187,3.1,0
0.015700000000000002,0.019100000000000002,0.029400000000000003,0.019700000000000002,0.0228,0.0143,0.014700000000000001,0.0131,0.015700000000000002,0.0375,0.015300000000000001,0.0105,6.18,0
0.0333,0.034300000000000004,0.0653,0.039,0.0497,0.0263,0.031,0.020300000000000002,0.0213,0.024200000000000003,0.020200000000000003,0.0171,4.05,0
0.0333,0.034300000000000004,0.0653,0.039,0.0497,0.0263,0.031,0.020300000000000002,0.0213,0.024200000000000003,0.020200000000000003,0.0171,8.24,0
0.015700000000000002,0.019100000000000002,0.029400000000000003,0.019700000000000002,0.0228,0.0143,0.014700000000000001,0.0131,0.015700000000000002,0.0375,0.015300000000000001,0.0105,7.38,0
0.0172,0.014400000000000001,0.0211,0.0152,0.021500000000000002,0.016900000000000002,0.0188,0.016300000000000002,0.020200000000000003,0.0284,0.015600000000000001,0.0119,23.1,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,0.8,0
0.0241,0.0264,0.0419,0.0274,0.0287,0.0213,0.0216,0.02,0.0211,0.028900000000000002,0.020200000000000003,0.0162,9.4,0
0.0543,0.045200000000000004,0.0572,0.036500000000000005,0.0414,0.0275,0.028200000000000003,0.027700000000000002,0.0281,0.0925,0.0217,0.013300000000000001,4.6,0
0.0961,0.0786,0.07400000000000001,0.0697,0.0727,0.0529,0.0512,0.0402,0.0473,0.0473,0.0519,0.048,7.6,0
0.035500000000000004,0.034300000000000004,0.0405,0.0337,0.037200000000000004,0.0318,0.0327,0.0284,0.0308,0.0298,0.024,0.0204,6.8,0
0.0438,0.0402,0.058600000000000006,0.039400000000000004,0.046700000000000005,0.041100000000000005,0.0419,0.0362,0.0383,0.0878,0.026500000000000003,0.0228,4.310045,0
0.0509,0.0509,0.06620000000000001,0.0393,0.0463,0.0395,0.0373,0.0318,0.0273,0.0729,0.026500000000000003,0.0134,8.1,0
0.0356,0.030100000000000002,0.031200000000000002,0.0205,0.022000000000000002,0.0198,0.0198,0.015700000000000002,0.0176,0.027700000000000002,0.0066,0.0054,6.04,0
0.0543,0.045200000000000004,0.0572,0.036500000000000005,0.0414,0.0275,0.028200000000000003,0.027700000000000002,0.0281,0.0925,0.0217,0.013300000000000001,5.6,0
0.0284,0.025900000000000003,0.027100000000000003,0.023200000000000002,0.0245,0.017,0.017400000000000002,0.013300000000000001,0.014,0.0079,0.006,0.0036000000000000003,6.3,0
0.0507,0.051500000000000004,0.0616,0.035500000000000004,0.0408,0.027700000000000002,0.0318,0.031200000000000002,0.037000000000000005,0.0722,0.0193,0.015700000000000002,5.7,0
0.098,0.0727,0.08410000000000001,0.0859,0.0985,0.0915,0.0879,0.0601,0.09040000000000001,0.08950000000000001,0.0794,0.078,1.4,0
0.0507,0.051500000000000004,0.0616,0.035500000000000004,0.0408,0.027700000000000002,0.0318,0.031200000000000002,0.037000000000000005,0.0722,0.0193,0.015700000000000002,5.8,0
0.0221,0.0211,0.026500000000000003,0.016300000000000002,0.0199,0.008400000000000001,0.0092,0.0067,0.0083,0.0577,0.013800000000000002,0.008400000000000001,8.89,0
0.0509,0.0509,0.06620000000000001,0.0393,0.0463,0.0395,0.0373,0.0318,0.0273,0.0729,0.026500000000000003,0.0134,5.9,0
0.0379,0.0307,0.036000000000000004,0.024,0.0244,0.0175,0.0177,0.014400000000000001,0.0155,0.0131,0.0076,0.0064,3.61,0
0.0417,0.041600000000000005,0.0478,0.0386,0.0368,0.027100000000000003,0.025500000000000002,0.023100000000000002,0.0216,0.022000000000000002,0.0219,0.0176,3.95,0
0.0383,0.0375,0.0463,0.033800000000000004,0.0345,0.0313,0.0309,0.0328,0.028,0.034,0.0198,0.017400000000000002,2.61,0
0.0543,0.045200000000000004,0.0572,0.036500000000000005,0.0414,0.0275,0.028200000000000003,0.027700000000000002,0.0281,0.0925,0.0217,0.013300000000000001,13.0,0
0.033800000000000004,0.035500000000000004,0.041800000000000004,0.029,0.027800000000000002,0.013900000000000001,0.0111,0.0097,0.0081,0.013300000000000001,0.0103,0.0081,6.54,0
0.0224,0.030600000000000002,0.040400000000000005,0.0307,0.032600000000000004,0.0227,0.0228,0.018500000000000003,0.0194,0.020900000000000002,0.013800000000000002,0.0131,6.15,0
0.055400000000000005,0.041,0.0621,0.0414,0.083,0.051300000000000005,0.055600000000000004,0.04,0.0386,0.0568,0.0187,0.0164,22.3,0
0.0227,0.028800000000000003,0.0425,0.021400000000000002,0.0347,0.020800000000000003,0.023700000000000002,0.0182,0.0161,0.011300000000000001,0.004,0.0034000000000000002,6.8,0
0.029400000000000003,0.0402,0.07350000000000001,0.037000000000000005,0.0845,0.053000000000000005,0.055600000000000004,0.0454,0.0357,0.0234,0.01,0.0074,44.8,1
0.0267,0.0391,0.069,0.0351,0.08460000000000001,0.050300000000000004,0.053000000000000005,0.0419,0.031200000000000002,0.0165,0.008,0.0049,41.9,1
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,3.6,0
0.0267,0.0391,0.069,0.0351,0.08460000000000001,0.050300000000000004,0.053000000000000005,0.0419,0.031200000000000002,0.0165,0.008,0.0049,42.2,1
0.015000000000000001,0.0286,0.028300000000000002,0.014700000000000001,0.0134,0.0117,0.0126,0.0148,0.013000000000000001,0.0098,0.012400000000000001,0.0092,0.84,0
0.029400000000000003,0.0402,0.07350000000000001,0.037000000000000005,0.0845,0.053000000000000005,0.055600000000000004,0.0454,0.0357,0.0234,0.01,0.0074,29.5,1
0.055400000000000005,0.041,0.0621,0.0414,0.083,0.051300000000000005,0.055600000000000004,0.04,0.0386,0.0568,0.0187,0.0164,24.0,0
0.0267,0.0391,0.069,0.0351,0.08460000000000001,0.050300000000000004,0.053000000000000005,0.0419,0.031200000000000002,0.0165,0.008,0.0049,40.7,1
0.0267,0.0391,0.069,0.0351,0.08460000000000001,0.050300000000000004,0.053000000000000005,0.0419,0.031200000000000002,0.0165,0.008,0.0049,29.3,1
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,4.8,0
0.024800000000000003,0.0342,0.046200000000000005,0.0281,0.041100000000000005,0.0239,0.025900000000000003,0.021500000000000002,0.018500000000000003,0.0111,0.009300000000000001,0.006500000000000001,11.7,0
0.0055000000000000005,0.008400000000000001,0.006900000000000001,0.0049,0.0045000000000000005,0.0025,0.0059,0.004,0.0031000000000000003,0.0216,0.0082,0.0037,0.95,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,6.8,0
0.0256,0.031100000000000003,0.042100000000000005,0.0308,0.0344,0.0216,0.0235,0.0187,0.019700000000000002,0.018000000000000002,0.012,0.0122,7.33,0
0.0267,0.0391,0.069,0.0351,0.08460000000000001,0.050300000000000004,0.053000000000000005,0.0419,0.031200000000000002,0.0165,0.008,0.0049,32.6,1
0.029400000000000003,0.0402,0.07350000000000001,0.037000000000000005,0.0845,0.053000000000000005,0.055600000000000004,0.0454,0.0357,0.0234,0.01,0.0074,44.6,1
0.027200000000000002,0.027700000000000002,0.0434,0.0221,0.0478,0.032600000000000004,0.0268,0.0193,0.027,0.0137,0.019200000000000002,0.014700000000000001,2.1,0
0.021,0.0285,0.040100000000000004,0.0194,0.0324,0.0193,0.023,0.0165,0.014400000000000001,0.010700000000000001,0.0044,0.0033,7.0,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,5.9,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,7.3,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,4.2,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,6.5,0
0.021,0.028,0.037700000000000004,0.0201,0.031100000000000003,0.018600000000000002,0.0212,0.016300000000000002,0.0135,0.009000000000000001,0.0058000000000000005,0.0045000000000000005,55.6,1
0.0224,0.0263,0.031100000000000003,0.0258,0.027100000000000003,0.0201,0.0224,0.0172,0.019700000000000002,0.020800000000000003,0.0135,0.0126,3.58,0
0.021,0.0285,0.040100000000000004,0.0194,0.0324,0.0193,0.023,0.0165,0.014400000000000001,0.010700000000000001,0.0044,0.0033,6.7,0
