Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
3962,19/08/2020,19/08/2020,11:11,13:12:49,GUAR00900,Chlorophyll,27.49,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Winter,Brazil,0,539,617,615,504,543,492,486,461,445,965,323,271,0,0,0,50.641,0.8668,0.143122677,-141.932.243.902.439,Humidity,No_Snow,Water,POINT (-46.72777777777778 -23.674166666666668)
4410,28/11/2019,26/11/2019,09:50,13:22:29,SOIT02100,Chlorophyll,28.33,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.072,-472.956,Brazil,Cetesb,South,Spring,Brazil,2,502,600,1022,1023,1786,2805,3049,3044,3245,3150,2870,2036,0,0,0,517.531,0.1569,-0.497294638,-2.683.052.360.078.270,Drought,No_Snow,Vegetation,POINT (-47.29555555555555 -23.607222222222223)
4762,16/07/2019,14/07/2019,09:59,13:22:41,TIBB02100,Chlorophyll,28.87,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-226.128,-483.478,Brazil,Cetesb,South,Winter,Brazil,2,222,208,302,197,267,159,165,130,123,80,40,42,0,0,0,0.2571,0.658,0.398148148,-0.80917057,Water_Surface,No_Snow,Water,POINT (-48.34777777777778 -22.61277777777778)
3929,11/10/2020,09/10/2020,08:30,13:32:31,RMAR02900,Chlorophyll,29.7,ug/l,0,m,ReservatÃƒÂ³rio do CÃƒÂ³rrego Marinhei,Reservoir,-204.053,-499.567,Brazil,Cetesb,South,Spring,Brazil,2,1440,1391,1478,1494,1699,1623,1652,1488,1506,1855,978,720,24,0,0,351.641,0.0002,-0.003371544,-13.655.214.614.343.700,Drought,No_Snow,Clouds Medim,POINT (-49.95666666666667 -20.405277777777776)
4266,03/03/2020,02/03/2020,12:30,13:12:39,SOIT02100,Chlorophyll,29.78,ug/l,0,m,ReservatÃƒÂ³rio Itupararanga,Reservoir,-236.072,-472.956,Brazil,Cetesb,South,Summer,Brazil,1,4949,6061,5650,5207,5585,5560,5576,6037,5435,11690,4428,3644,100,0,1024,988.693,0.0329,-0.033113716,-15.523.151.150.442.400,Drought,No_Snow,Clouds High,POINT (-47.29555555555555 -23.607222222222223)
4775,16/07/2019,16/07/2019,12:52,13:12:49,GUAR00100,Chlorophyll,30.74,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-237.542,-467.269,Brazil,Cetesb,South,Winter,Brazil,0,6936,6602,6243,6038,6206,6202,6286,6235,6279,5820,4097,2750,100,0,1024,872.601,0.0341,0.000641128,-12.411.217.574.883.800,Humidity,No_Snow,Clouds High,POINT (-46.72694444444445 -23.754166666666663)
3993,07/07/2020,08/07/2020,09:09,13:22:41,TIBB02700,Chlorophyll,30.98,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-225.442,-484.467,Brazil,Cetesb,South,Winter,Brazil,1,94,134,255,203,221,184,191,178,190,303,160,137,0,0,0,487.856,0.4259,0.177829099,-10.558.490.980.392.100,Humidity,No_Snow,Water,POINT (-48.446666666666665 -22.54416666666667)
4765,16/07/2019,16/07/2019,14:04,13:12:49,GUAR00900,Chlorophyll,32.97,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Winter,Brazil,0,11565,11744,10932,10320,10519,9994,9760,10352,9371,13628,5713,3921,100,0,1024,872.601,0.0341,0.027250517,-0.86650514,Humidity,No_Snow,Clouds High,POINT (-46.72777777777778 -23.674166666666668)
4009,07/07/2020,08/07/2020,14:19,13:22:41,BROA02800,Chlorophyll,33.15,ug/l,0,m,Represa do Broa - BROA,Reservoir,-221.767,-478.994,Brazil,Cetesb,South,Winter,Brazil,1,996,984,1104,955,1105,1133,1155,1172,1130,3067,888,773,6,0,2048,942.653,0.062,-0.029876977,-15.639.695.072.463.700,Drought,No_Snow,Clouds Medim,POINT (-47.89944444444444 -22.17666666666667)
3862,02/12/2020,30/11/2020,11:17,13:22:29,ATSG02800,Chlorophyll,33.86,ug/l,0,m,ReservatÃƒÂ³rio de Salto Grande (UGRHI 05),Reservoir,-227.161,-472.672,Brazil,Cetesb,South,Spring,Brazil,2,723,878,1024,753,1022,1117,1268,1280,1095,932,589,454,0,0,0,120.495,0.4824,-0.111111111,-124.962.925,Drought,No_Snow,Water,POINT (-47.26722222222222 -22.71611111111111)
4612,01/10/2019,30/09/2019,09:50,13:32:29,TITR02100,Chlorophyll,33.99,ug/l,0,m,ReservatÃƒÂ³rio de TrÃƒÂªs Ir,Reservoir,-210.483,-504.675,Brazil,Cetesb,South,Spring,Brazil,1,452,566,808,611,710,563,567,528,474,1051,395,336,0,0,0,0.0134,0.3627,0.209580838,-10.857.446.336.633.600,Water_Surface,No_Snow,Water,POINT (-50.4675 -21.048333333333336)
4324,22/01/2020,20/01/2020,09:57,13:22:31,TIBB02100,Chlorophyll,35.08,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-226.128,-483.478,Brazil,Cetesb,South,Summer,Brazil,2,259,338,439,268,404,308,291,293,228,234,137,79,0,0,0,125.352,0.364,0.199453552,-0.927586105,Humidity,No_Snow,Water,POINT (-48.34777777777778 -22.61277777777778)
4988,14/03/2019,13/03/2019,10:10,13:12:41,RGDE02900,Chlorophyll,37.96,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.711,-465.342,Brazil,Cetesb,South,Summer,Brazil,1,239,268,425,293,620,972,1096,1060,1243,945,909,479,0,0,0,211.146,0.9137,-0.427609428,-17.845.390.588.235.200,Drought,No_Snow,Vegetation,POINT (-46.53416666666666 -23.77111111111111)
4334,14/01/2020,13/01/2020,10:25,13:32:21,TIPR02990,Chlorophyll,39.56,ug/l,0,m,ReservatÃƒÂ³rio de PromissÃƒ,Reservoir,-212.972,-497.825,Brazil,Cetesb,South,Summer,Brazil,1,1402,984,1205,948,1208,1488,1776,1019,1948,2877,1296,1317,6,0,1024,817.503,0.0198,0.083633094,-19.249.515.684.647.300,Humidity,No_Snow,Water,POINT (-49.7825 -21.297222222222224)
4323,22/01/2020,20/01/2020,10:48,13:22:31,TIBB02700,Chlorophyll,39.65,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-225.442,-484.467,Brazil,Cetesb,South,Summer,Brazil,2,332,347,469,320,472,362,372,283,295,210,172,139,0,0,0,125.352,0.364,0.247340426,-10.148.553.347.547.900,Water_Surface,No_Snow,Water,POINT (-48.446666666666665 -22.54416666666667)
3954,19/08/2020,19/08/2020,11:21,13:12:49,RGDE02200,Chlorophyll,39.75,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.372,-464.461,Brazil,Cetesb,South,Winter,Brazil,0,400,430,434,360,456,439,450,458,464,1158,299,236,0,0,0,50.641,0.8668,-0.02690583,-15.193.902.119.815.600,Drought,No_Snow,Water,POINT (-46.44611111111111 -23.737222222222226)
4859,22/05/2019,22/05/2019,12:41,13:12:51,BILL02500,Chlorophyll,39.83,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.908,-465.983,Brazil,Cetesb,South,Autumn,Brazil,0,152,141,226,127,164,72,73,62,53,16,40,29,0,0,0,9.592,10.925,0.569444444,-0.741272389,Water_Surface,No_Snow,Water,POINT (-46.598333333333336 -23.79083333333333)
4774,16/07/2019,14/07/2019,10:31,13:22:41,TIBB02700,Chlorophyll,39.83,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-225.442,-484.467,Brazil,Cetesb,South,Winter,Brazil,2,167,186,270,172,196,159,132,140,112,71,50,31,0,0,0,0.2571,0.658,0.317073171,-0.787751704,Water_Surface,No_Snow,Water,POINT (-48.446666666666665 -22.54416666666667)
4205,11/04/2020,11/04/2020,10:30,13:12:39,JARI00800,Chlorophyll,40.1,ug/l,0,m,ReservatÃƒÂ³rio Jaguari - UGRHI 05,Reservoir,-229.278,-464.242,Brazil,Cetesb,South,Autumn,Brazil,0,252,313,590,231,243,89,100,78,69,38,51,39,0,0,0,402.265,0.5802,0.766467066,-0.569346169,Water_Surface,No_Snow,Water,POINT (-46.424166666666665 -22.92777777777778)
4905,11/05/2019,12/05/2019,14:28,13:12:51,GUAR00900,Chlorophyll,40.63,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Autumn,Brazil,1,440,352,393,266,315,236,246,192,194,87,114,79,0,0,0,534.235,12.177,0.343589744,-10.774.561.119.592.800,Water_Surface,No_Snow,Water,POINT (-46.72777777777778 -23.674166666666668)
4934,12/04/2019,12/04/2019,12:46,13:12:51,BILL02500,Chlorophyll,40.99,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.908,-465.983,Brazil,Cetesb,South,Autumn,Brazil,0,557,470,474,395,459,508,568,543,582,1525,364,310,0,0,2048,347.427,0.364,-0.067846608,-16.311.376.202.531.600,Drought,No_Snow,Cirrus,POINT (-46.598333333333336 -23.79083333333333)
4857,22/05/2019,22/05/2019,10:27,13:12:51,BILL02100,Chlorophyll,41.77,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.492,-466.478,Brazil,Cetesb,South,Autumn,Brazil,0,192,194,293,157,217,88,82,64,50,10,20,25,0,0,0,9.592,10.925,0.641456583,-0.730936273,Water_Surface,No_Snow,Water,POINT (-46.647777777777776 -23.749166666666667)
4370,11/12/2019,11/12/2019,11:09,13:22:31,BROA02800,Chlorophyll,42.23,ug/l,0,m,Represa do Broa - BROA,Reservoir,-221.767,-478.994,Brazil,Cetesb,South,Spring,Brazil,0,9460,9520,9754,9832,9584,9650,9736,10098,9760,5598,1985,2086,34,0,1024,999.557,0,-0.017328229,-0.319746822,Drought,No_Snow,Clouds Medim,POINT (-47.89944444444444 -22.17666666666667)
3857,03/12/2020,02/12/2020,11:45,13:12:41,GUAR00900,Chlorophyll,42.77,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Spring,Brazil,1,6409,5688,5386,5151,5631,5510,5355,5152,5256,15083,3832,3645,100,0,1024,852.391,0.0007,0.022205352,-15.512.218.447.827.700,Humidity,No_Snow,Clouds High,POINT (-46.72777777777778 -23.674166666666668)
3853,03/12/2020,02/12/2020,10:50,13:12:41,GUAR00100,Chlorophyll,43.25,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-237.542,-467.269,Brazil,Cetesb,South,Spring,Brazil,1,8084,7410,6979,6649,7221,7016,6877,6704,6754,15781,4162,3915,100,0,1024,852.391,0.0007,0.020097932,-1.306.973.318.813.580,Humidity,No_Snow,Clouds High,POINT (-46.72694444444445 -23.754166666666663)
4440,21/11/2019,19/11/2019,09:10,13:32:19,TITR02100,Chlorophyll,43.44,ug/l,0,m,ReservatÃƒÂ³rio de TrÃƒÂªs Ir,Reservoir,-210.483,-504.675,Brazil,Cetesb,South,Spring,Brazil,2,453,497,730,475,642,550,605,490,506,1281,389,311,0,0,0,9.575,0.352,0.196721311,-10.847.293.150.684.900,Humidity,No_Snow,Water,POINT (-50.4675 -21.048333333333336)
5091,13/12/2018,14/12/2018,12:25,13:32:19,CASC02050,Chlorophyll,45.62,ug/l,0,m,ReservatÃƒÂ³rio Cascata,Reservoir,-222.133,-499.228,Brazil,Cetesb,South,Spring,Brazil,1,269,288,490,327,824,2271,2809,2730,3094,2761,1572,777,0,0,0,0.5133,0.2379,-0.695652174,-2.202.977.387.755.100,Drought,No_Snow,Vegetation,POINT (-49.922777777777775 -22.21333333333333)
4694,01/08/2019,31/07/2019,12:32,13:12:51,GUAR00900,Chlorophyll,46.59,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Winter,Brazil,1,75,85,137,73,80,29,37,45,29,10,39,32,0,0,0,0.1458,12.505,0.505494505,-0.848734599,Water_Surface,No_Snow,Water,POINT (-46.72777777777778 -23.674166666666668)
4431,26/11/2019,24/11/2019,09:00,13:32:31,RMAR02900,Chlorophyll,48.1,ug/l,0,m,ReservatÃƒÂ³rio do CÃƒÂ³rrego Marinhei,Reservoir,-204.053,-499.567,Brazil,Cetesb,South,Spring,Brazil,2,8735,9086,8392,7840,8888,8497,8059,7912,7802,15936,6061,4846,100,0,1024,860.308,0.0992,0.029440628,-13.970.685.262.154.400,Humidity,No_Snow,Clouds High,POINT (-49.95666666666667 -20.405277777777776)
4037,15/06/2020,16/06/2020,14:20,13:32:29,TIPR02990,Chlorophyll,48.11,ug/l,0,m,ReservatÃƒÂ³rio de PromissÃƒ,Reservoir,-212.972,-497.825,Brazil,Cetesb,South,Autumn,Brazil,1,36,206,466,196,295,112,118,75,73,33,55,40,0,0,0,0.0176,0.2444,0.722735675,-0.506864996,Water_Surface,No_Snow,Water,POINT (-49.7825 -21.297222222222224)
3901,27/10/2020,28/10/2020,10:49,13:12:49,GUAR00100,Chlorophyll,48.11,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-237.542,-467.269,Brazil,Cetesb,South,Spring,Brazil,1,276,340,393,307,332,153,195,163,124,133,68,66,0,0,0,0.1929,0.3576,0.413669065,-10.088.108.804.071.200,Water_Surface,No_Snow,Water,POINT (-46.72694444444445 -23.754166666666663)
3850,16/12/2020,17/12/2020,12:05,13:12:39,GUAR00900,Chlorophyll,49,ug/l,0,m,ReservatÃƒÂ³rio do Guarapiranga,Reservoir,-236.742,-467.278,Brazil,Cetesb,South,Spring,Brazil,1,8171,7761,7403,6968,7560,7327,7152,7315,6901,15820,5538,4407,100,0,1024,985.803,0.0004,0.005979073,-1.416.761.976.496.010,Humidity,No_Snow,Clouds High,POINT (-46.72777777777778 -23.674166666666668)
5040,22/01/2019,22/01/2019,13:40,13:12:41,RGDE02200,Chlorophyll,49.45,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.372,-464.461,Brazil,Cetesb,South,Summer,Brazil,0,846,593,667,482,604,509,557,501,405,845,421,303,0,0,0,47.912,0.4083,0.142123288,-1.326.028.335.832.080,Humidity,No_Snow,Water,POINT (-46.44611111111111 -23.737222222222226)
4850,22/05/2019,22/05/2019,10:00,13:12:51,BILL02030,Chlorophyll,49.76,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.178,-466.642,Brazil,Cetesb,South,Autumn,Brazil,0,198,217,358,184,270,119,109,84,50,7,31,25,0,0,0,9.592,10.925,0.619909502,-0.656541654,Water_Surface,No_Snow,Water,POINT (-46.66416666666667 -23.717777777777776)
4728,25/07/2019,26/07/2019,12:41,13:12:49,BILL02900,Chlorophyll,49.9,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-238.178,-465.231,Brazil,Cetesb,South,Winter,Brazil,1,395,616,796,778,1298,1935,2241,2337,2605,2797,2546,1715,0,0,0,130.228,1.361,-0.491860836,-3.042.195.959.798.990,Drought,No_Snow,Vegetation,POINT (-46.52305555555555 -23.817777777777778)
4723,25/07/2019,26/07/2019,13:12,13:12:49,BILL02500,Chlorophyll,50.12,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.908,-465.983,Brazil,Cetesb,South,Winter,Brazil,1,208,292,364,202,224,116,97,90,82,31,48,27,0,0,0,130.228,1.361,0.603524229,-0.857557626,Water_Surface,No_Snow,Water,POINT (-46.598333333333336 -23.79083333333333)
3912,15/10/2020,13/10/2020,11:23,13:12:51,RGDE02030,Chlorophyll,53.46,ug/l,0,m,ReservatÃƒÂ³rio do Rio Grande,Reservoir,-237.417,-464.164,Brazil,Cetesb,South,Spring,Brazil,2,173,136,172,216,188,1,11,5,8,184,77,60,0,0,0,0.1302,0.4232,0.943502825,-11.330.868.837.209.300,Water_Surface,No_Snow,Water,POINT (-46.41638888888889 -23.741666666666667)
4815,27/06/2019,27/06/2019,15:50,13:32:31,CASC02050,Chlorophyll,55.24,ug/l,0,m,ReservatÃƒÂ³rio Cascata,Reservoir,-222.133,-499.228,Brazil,Cetesb,South,Winter,Brazil,0,2439,1371,1127,1051,1361,1900,2103,1989,2379,5471,1825,1820,8,0,0,248.685,15.015,-0.276636714,-28.638.988.251.996.400,Drought,No_Snow,Clowds Low,POINT (-49.922777777777775 -22.21333333333333)
3881,11/11/2020,10/11/2020,10:46,13:22:39,ATSG02800,Chlorophyll,57.35,ug/l,0,m,ReservatÃƒÂ³rio de Salto Grande (UGRHI 05),Reservoir,-227.161,-472.672,Brazil,Cetesb,South,Spring,Brazil,1,4382,4195,4094,3918,4297,4380,4413,4422,4450,10459,4230,4261,100,0,1024,916.025,0.0062,-0.038515735,-2.040.837.651.196.870,Drought,No_Snow,Clouds High,POINT (-47.26722222222222 -22.71611111111111)
4159,03/05/2020,01/05/2020,13:32,13:12:39,BILL02100,Chlorophyll,57.74,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.492,-466.478,Brazil,Cetesb,South,Autumn,Brazil,2,608,708,901,485,1159,1744,1727,1567,1496,1170,325,126,0,0,0,450.905,10.009,-0.269854133,-0.85183018,Drought,No_Snow,Water,POINT (-46.647777777777776 -23.749166666666667)
4158,03/05/2020,01/05/2020,16:21,13:12:39,BILL02500,Chlorophyll,57.74,ug/l,0,m,ReservatÃƒÂ³rio Billings,Reservoir,-237.908,-465.983,Brazil,Cetesb,South,Autumn,Brazil,2,600,642,872,466,1008,1052,991,920,839,693,200,83,0,0,0,450.905,10.009,-0.026785714,-0.770134018,Drought,No_Snow,Water,POINT (-46.598333333333336 -23.79083333333333)
4275,27/02/2020,27/02/2020,15:15,13:32:19,CASC02050,Chlorophyll,58.27,ug/l,0,m,ReservatÃƒÂ³rio Cascata,Reservoir,-222.133,-499.228,Brazil,Cetesb,South,Summer,Brazil,0,7327,7129,6664,6331,6901,6861,6846,6743,6815,13008,4619,3095,100,0,1024,838.668,0.0084,-0.005892444,-12.855.456.854.741.800,Drought,No_Snow,Clouds High,POINT (-49.922777777777775 -22.21333333333333)
4448,13/11/2019,11/11/2019,09:22,13:22:41,TIBB02700,Chlorophyll,62.48,ug/l,0,m,ReservatÃƒÂ³rio de Barra Bonita,Reservoir,-225.442,-484.467,Brazil,Cetesb,South,Spring,Brazil,2,699,662,775,690,751,630,609,541,581,447,520,456,0,0,0,772.571,0.1523,0.17781155,-14.223.646.451.612.900,Humidity,No_Snow,Water,POINT (-48.446666666666665 -22.54416666666667)
