BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.028200000000000003,0.031900000000000005,0.0407,0.0219,0.0224,0.0221,0.0229,0.023700000000000002,0.0198,0.025900000000000003,0.0095,0.0086,1.8,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.31,0
0.094,0.1274,0.15960000000000002,0.0818,0.0545,0.0155,0.015000000000000001,0.012,0.0077,0.0022,0.004,0.0023,23.5,0
0.0789,0.08270000000000001,0.131,0.1005,0.1106,0.0425,0.0442,0.0287,0.0268,0.0252,0.0152,0.0158,39.4,1
0.0097,0.0114,0.0171,0.0054,0.0036000000000000003,0.0013000000000000002,0.0018000000000000002,0.0021000000000000003,0.0016,0.0004,0.006200000000000001,0.006,3.0,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,8.42,0
0.094,0.1274,0.15960000000000002,0.0818,0.0545,0.0155,0.015000000000000001,0.012,0.0077,0.0022,0.004,0.0023,23.3,0
0.0239,0.0414,0.0835,0.048400000000000006,0.08320000000000001,0.034,0.0332,0.027,0.017400000000000002,0.0054,0.0025,0.0028,21.0,0
0.019,0.022500000000000003,0.0241,0.0118,0.0091,0.0001,0.0016,0.0001,0.0001,0.005,0.0049,0.005200000000000001,2.5,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,0.921354,0
0.0488,0.0403,0.0333,0.027600000000000003,0.031100000000000003,0.0296,0.0297,0.027,0.033800000000000004,0.0517,0.031900000000000005,0.027700000000000002,1.4,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,8.39,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.26,0
0.0507,0.0512,0.0482,0.027100000000000003,0.0229,0.0159,0.0164,0.0119,0.0119,0.012100000000000001,0.010100000000000001,0.0097,1.84,0
0.094,0.1274,0.15960000000000002,0.0818,0.0545,0.0155,0.015000000000000001,0.012,0.0077,0.0022,0.004,0.0023,20.4,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,0.575,0
0.0507,0.0512,0.0482,0.027100000000000003,0.0229,0.0159,0.0164,0.0119,0.0119,0.012100000000000001,0.010100000000000001,0.0097,2.37,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.10875,0
0.0363,0.0317,0.0417,0.0354,0.0373,0.0146,0.0115,0.010400000000000001,0.013300000000000001,0.0838,0.029500000000000002,0.0131,5.04,0
0.0684,0.0683,0.09330000000000001,0.0651,0.0946,0.0599,0.061200000000000004,0.0516,0.0482,0.045700000000000005,0.031100000000000003,0.027100000000000003,15.0,0
0.094,0.1274,0.15960000000000002,0.0818,0.0545,0.0155,0.015000000000000001,0.012,0.0077,0.0022,0.004,0.0023,26.8,1
0.0523,0.07740000000000001,0.09480000000000001,0.0342,0.0218,0.0081,0.008400000000000001,0.006,0.0048000000000000004,0.0051,0.0032,0.0025,9.15,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,0.03,0
0.0536,0.053500000000000006,0.0463,0.041,0.0407,0.0358,0.038200000000000005,0.0342,0.0373,0.029900000000000003,0.0417,0.0345,1.0,0
0.0523,0.07740000000000001,0.09480000000000001,0.0342,0.0218,0.0081,0.008400000000000001,0.006,0.0048000000000000004,0.0051,0.0032,0.0025,3.48,0
0.0789,0.08270000000000001,0.131,0.1005,0.1106,0.0425,0.0442,0.0287,0.0268,0.0252,0.0152,0.0158,26.5,1
0.0523,0.07740000000000001,0.09480000000000001,0.0342,0.0218,0.0081,0.008400000000000001,0.006,0.0048000000000000004,0.0051,0.0032,0.0025,9.38,0
0.0252,0.0324,0.042300000000000004,0.033100000000000004,0.043500000000000004,0.0292,0.030500000000000003,0.0279,0.026000000000000002,0.0777,0.020800000000000003,0.0181,6.8,0
0.0239,0.0414,0.0835,0.048400000000000006,0.08320000000000001,0.034,0.0332,0.027,0.017400000000000002,0.0054,0.0025,0.0028,40.2,1
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.1,0
0.0395,0.0379,0.0468,0.028900000000000002,0.041100000000000005,0.0206,0.024900000000000002,0.0181,0.0199,0.039,0.0145,0.013000000000000001,12.6,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.107917,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.12,0
0.0604,0.1226,0.161,0.1466,0.09920000000000001,0.0985,0.1077,0.13920000000000002,0.09040000000000001,0.0741,0.0906,0.07640000000000001,0.06,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,0.423229,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,0.41,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,1.75,0
0.0492,0.0261,0.033,0.0219,0.039900000000000005,0.048400000000000006,0.0557,0.026000000000000002,0.0424,0.0746,0.0489,0.0465,1.74,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.12,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.07,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.137708,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.34,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.27,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.11,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.16,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.22,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.113021,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.06,0
0.0815,0.0761,0.0794,0.0745,0.0785,0.07010000000000001,0.0675,0.0653,0.066,0.0752,0.0654,0.058100000000000006,3.5,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.15,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.116875,0
0.0512,0.042,0.041600000000000005,0.0205,0.023700000000000002,0.019,0.0188,0.024,0.0171,0.1014,0.0287,0.0211,1.0,0
0.0229,0.0218,0.024300000000000002,0.028800000000000003,0.0315,0.0164,0.015600000000000001,0.0175,0.0178,0.06620000000000001,0.038400000000000004,0.033600000000000005,3.7,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.21,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.161389,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,3.46,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,0.24,0
0.079,0.07250000000000001,0.10500000000000001,0.0857,0.1237,0.08950000000000001,0.08940000000000001,0.0731,0.0796,0.0717,0.06770000000000001,0.0625,15.75,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,1.83,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.08,0
0.07200000000000001,0.0716,0.0766,0.0603,0.059800000000000006,0.051300000000000005,0.0488,0.0468,0.0473,0.0444,0.0492,0.043000000000000003,1.5,0
0.0946,0.0976,0.1086,0.0897,0.079,0.060000000000000005,0.057800000000000004,0.061900000000000004,0.060200000000000004,0.12440000000000001,0.0729,0.060500000000000005,4.18,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,21.2,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,22.6,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,7.13,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,0.25,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,2.0,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,0.29,0
0.0594,0.057,0.0611,0.0488,0.047,0.044500000000000005,0.044500000000000005,0.0397,0.041800000000000004,0.046700000000000005,0.041100000000000005,0.0344,1.95,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,1.1,0
0.0835,0.11080000000000001,0.1056,0.1068,0.1077,0.0994,0.1003,0.1013,0.1042,0.11560000000000001,0.092,0.0809,0.63,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,15.02,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,5.78,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,4.8,0
0.0786,0.0859,0.09730000000000001,0.0907,0.09670000000000001,0.1073,0.11900000000000001,0.09430000000000001,0.12100000000000001,0.124,0.0879,0.0826,8.6,0
0.0071,0.0123,0.0143,0.0079,0.0056,0.0001,0.0001,0.0001,0.0001,0.0001,0.0056,0.0058000000000000005,5.33,0
0.0066,0.0146,0.016300000000000002,0.0089,0.0064,0.0001,0.0001,0.0001,0.0001,0.0001,0.0071,0.007,4.84,0
0.0066,0.0146,0.016300000000000002,0.0089,0.0064,0.0001,0.0001,0.0001,0.0001,0.0001,0.0071,0.007,5.87,0
0.0074,0.0111,0.0151,0.008,0.0074,0.0001,0.0001,0.0001,0.0001,0.019200000000000002,0.0082,0.0074,3.86,0
0.0071,0.0123,0.0143,0.0079,0.0056,0.0001,0.0001,0.0001,0.0001,0.0001,0.0056,0.0058000000000000005,3.17,0
0.0071,0.0123,0.0143,0.0079,0.0056,0.0001,0.0001,0.0001,0.0001,0.0001,0.0056,0.0058000000000000005,5.53,0
0.0066,0.0146,0.016300000000000002,0.0089,0.0064,0.0001,0.0001,0.0001,0.0001,0.0001,0.0071,0.007,2.94,0
0.0074,0.0111,0.0151,0.008,0.0074,0.0001,0.0001,0.0001,0.0001,0.019200000000000002,0.0082,0.0074,10.5,0
0.0071,0.0123,0.0143,0.0079,0.0056,0.0001,0.0001,0.0001,0.0001,0.0001,0.0056,0.0058000000000000005,4.86,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,2.62,0
0.0918,0.0816,0.08750000000000001,0.08650000000000001,0.0959,0.0864,0.08270000000000001,0.0758,0.0839,0.0979,0.0796,0.0728,4.17,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.16,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.26,0
0.0918,0.0816,0.08750000000000001,0.08650000000000001,0.0959,0.0864,0.08270000000000001,0.0758,0.0839,0.0979,0.0796,0.0728,7.67,0
0.0386,0.0483,0.07440000000000001,0.0458,0.049600000000000005,0.0302,0.032,0.029300000000000003,0.0284,0.0236,0.0342,0.034300000000000004,6.0,0
0.07930000000000001,0.10070000000000001,0.12660000000000002,0.08700000000000001,0.0821,0.052000000000000005,0.0517,0.0477,0.0468,0.040600000000000004,0.0412,0.0364,6.0,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.37,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.01,0
0.0137,0.0154,0.0179,0.0123,0.0199,0.0094,0.0111,0.0079,0.0058000000000000005,0.0019,0.0015,0.001,8.320866,0
0.038200000000000005,0.0158,0.011600000000000001,0.0128,0.012,0.0152,0.021400000000000002,0.0001,0.032100000000000004,0.0516,0.0182,0.0221,1.37,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.1,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.24,0
0.0762,0.0196,0.0179,0.015000000000000001,0.020200000000000003,0.0346,0.0466,0.0179,0.0693,0.1542,0.041600000000000005,0.046700000000000005,1.58,0
0.0318,0.0257,0.0206,0.0195,0.0205,0.019200000000000002,0.019200000000000002,0.0187,0.0187,0.065,0.027100000000000003,0.024900000000000002,2.0,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,9.71,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,24.7,0
0.0189,0.024300000000000002,0.0239,0.028200000000000003,0.033600000000000005,0.0224,0.0236,0.0228,0.022500000000000003,0.0636,0.0222,0.0181,9.6,0
0.0918,0.0816,0.08750000000000001,0.08650000000000001,0.0959,0.0864,0.08270000000000001,0.0758,0.0839,0.0979,0.0796,0.0728,1.85,0
0.021400000000000002,0.0114,0.0056,0.0057,0.0019,0.0001,0.0001,0.0001,0.0001,0.0012000000000000001,0.0055000000000000005,0.0058000000000000005,0.55,0
0.09330000000000001,0.08610000000000001,0.0844,0.0575,0.0562,0.038900000000000004,0.0468,0.033100000000000004,0.0368,0.0674,0.0287,0.0196,9.67,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,2.0,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.07,0
0.028800000000000003,0.0308,0.0388,0.0378,0.0415,0.029300000000000003,0.0402,0.036500000000000005,0.031,0.157,0.0333,0.0292,7.6,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.08,0
0.013600000000000001,0.013800000000000002,0.0145,0.0112,0.0165,0.0086,0.010400000000000001,0.0058000000000000005,0.0045000000000000005,0.0037,0.0017000000000000001,0.0019,9.469867,0
0.0632,0.0512,0.0618,0.045000000000000005,0.0692,0.0654,0.0708,0.0492,0.0775,0.1169,0.06430000000000001,0.0618,0.04,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,3.08,0
0.0538,0.0409,0.0455,0.0345,0.0502,0.0345,0.0415,0.0383,0.0302,0.11370000000000001,0.0281,0.019200000000000002,4.349454,0
0.0386,0.0483,0.07440000000000001,0.0458,0.049600000000000005,0.0302,0.032,0.029300000000000003,0.0284,0.0236,0.0342,0.034300000000000004,7.0,0
0.1063,0.0927,0.0922,0.0886,0.0961,0.08370000000000001,0.0868,0.0689,0.0838,0.09630000000000001,0.0838,0.0777,1.75,0
0.11470000000000001,0.09770000000000001,0.0995,0.0912,0.0959,0.08990000000000001,0.0863,0.08030000000000001,0.0869,0.1427,0.0877,0.0776,2.07,0
0.09390000000000001,0.0887,0.0907,0.0859,0.08710000000000001,0.07640000000000001,0.078,0.0707,0.078,0.0902,0.0755,0.0685,1.62,0
0.0494,0.0494,0.068,0.0477,0.07350000000000001,0.0471,0.052700000000000004,0.0426,0.0374,0.0424,0.0358,0.031,27.0,1
0.0942,0.0931,0.09140000000000001,0.085,0.08710000000000001,0.0874,0.084,0.0762,0.0843,0.0942,0.076,0.0697,0.35,0
0.09390000000000001,0.0887,0.0907,0.0859,0.08710000000000001,0.07640000000000001,0.078,0.0707,0.078,0.0902,0.0755,0.0685,2.99,0
0.06570000000000001,0.0752,0.0775,0.0757,0.0794,0.0661,0.06620000000000001,0.059300000000000005,0.0601,0.044000000000000004,0.053200000000000004,0.046200000000000005,5.5,0
0.026600000000000002,0.0179,0.0212,0.019100000000000002,0.0187,0.0073,0.0091,0.0064,0.0039000000000000003,0.0038,0.0035,0.0027,5.3,0
0.0942,0.0931,0.09140000000000001,0.085,0.08710000000000001,0.0874,0.084,0.0762,0.0843,0.0942,0.076,0.0697,0.73,0
0.0988,0.0882,0.09290000000000001,0.0854,0.0902,0.0864,0.08610000000000001,0.0763,0.0845,0.09330000000000001,0.0796,0.0717,0.62,0
0.032600000000000004,0.0179,0.0324,0.0257,0.040100000000000004,0.0131,0.013600000000000001,0.0089,0.011000000000000001,0.020900000000000002,0.0094,0.008400000000000001,5.625573,0
0.0379,0.024300000000000002,0.0207,0.0188,0.0228,0.0173,0.015300000000000001,0.0137,0.013600000000000001,0.0268,0.0183,0.0159,1.910353,0
0.053200000000000004,0.031100000000000003,0.031,0.0275,0.030000000000000002,0.026500000000000003,0.0256,0.0264,0.0269,0.0495,0.0333,0.0274,0.65,0
0.0872,0.0826,0.0872,0.0811,0.0838,0.0786,0.0738,0.0716,0.0732,0.0878,0.0688,0.0625,2.98,0
0.0872,0.0826,0.0872,0.0811,0.0838,0.0786,0.0738,0.0716,0.0732,0.0878,0.0688,0.0625,1.24,0
0.0175,0.011300000000000001,0.0102,0.009000000000000001,0.0128,0.0082,0.010400000000000001,0.0068000000000000005,0.0078000000000000005,0.0092,0.0045000000000000005,0.0055000000000000005,0.927796,0
0.0942,0.0931,0.09140000000000001,0.085,0.08710000000000001,0.0874,0.084,0.0762,0.0843,0.0942,0.076,0.0697,1.72,0
0.021,0.047400000000000005,0.059300000000000005,0.040600000000000004,0.0438,0.0284,0.0335,0.033800000000000004,0.030000000000000002,0.012400000000000001,0.0318,0.0258,2.8,0
0.030000000000000002,0.0316,0.0426,0.033800000000000004,0.0454,0.0309,0.0323,0.0267,0.0218,0.013600000000000001,0.0063,0.004,25.7,1
0.0985,0.09040000000000001,0.0964,0.0932,0.095,0.0852,0.08610000000000001,0.0756,0.0854,0.09670000000000001,0.0799,0.07300000000000001,1.27,0
0.062400000000000004,0.0666,0.0872,0.0821,0.0816,0.0627,0.059300000000000005,0.0555,0.057300000000000004,0.0736,0.057800000000000004,0.048,4.8,0
0.0342,0.0446,0.046900000000000004,0.043500000000000004,0.045700000000000005,0.026000000000000002,0.026500000000000003,0.0285,0.0187,0.0151,0.0219,0.016300000000000002,16.8,0
0.0323,0.015700000000000002,0.0158,0.0128,0.0162,0.013800000000000002,0.0129,0.0111,0.0126,0.0204,0.0078000000000000005,0.0068000000000000005,2.363206,0
0.019100000000000002,0.0161,0.019100000000000002,0.0161,0.0178,0.012100000000000001,0.0118,0.010700000000000001,0.0108,0.015000000000000001,0.0129,0.014100000000000001,8.757441,0
0.0872,0.0826,0.0872,0.0811,0.0838,0.0786,0.0738,0.0716,0.0732,0.0878,0.0688,0.0625,1.37,0
0.0315,0.028900000000000002,0.048100000000000004,0.023100000000000002,0.0263,0.016800000000000002,0.0184,0.013900000000000001,0.0151,0.008400000000000001,0.01,0.0106,2.5,0
0.0167,0.0108,0.0152,0.0118,0.013800000000000002,0.0077,0.0098,0.0085,0.0073,0.0105,0.0129,0.0123,3.2,0
0.0942,0.0931,0.09140000000000001,0.085,0.08710000000000001,0.0874,0.084,0.0762,0.0843,0.0942,0.076,0.0697,0.5,0
0.0269,0.027700000000000002,0.0499,0.0218,0.048100000000000004,0.0541,0.0505,0.0403,0.036500000000000005,0.0286,0.0029000000000000002,0.0017000000000000001,1.1,0
0.0386,0.0388,0.057,0.031900000000000005,0.0444,0.030100000000000002,0.029500000000000002,0.0273,0.0263,0.0182,0.016900000000000002,0.0162,0.8,0
0.0269,0.027700000000000002,0.0499,0.0218,0.048100000000000004,0.0541,0.0505,0.0403,0.036500000000000005,0.0286,0.0029000000000000002,0.0017000000000000001,0.5,0
0.0151,0.0109,0.011600000000000001,0.007,0.005200000000000001,0.0001,0.0012000000000000001,0.0014,0.0019,0.0045000000000000005,0.0083,0.0067,0.8,0
0.0872,0.0826,0.0872,0.0811,0.0838,0.0786,0.0738,0.0716,0.0732,0.0878,0.0688,0.0625,2.55,0
0.0988,0.0882,0.09290000000000001,0.0854,0.0902,0.0864,0.08610000000000001,0.0763,0.0845,0.09330000000000001,0.0796,0.0717,1.95,0
0.0386,0.0388,0.057,0.031900000000000005,0.0444,0.030100000000000002,0.029500000000000002,0.0273,0.0263,0.0182,0.016900000000000002,0.0162,0.6,0
0.0988,0.0882,0.09290000000000001,0.0854,0.0902,0.0864,0.08610000000000001,0.0763,0.0845,0.09330000000000001,0.0796,0.0717,0.58,0
0.0985,0.09040000000000001,0.0964,0.0932,0.095,0.0852,0.08610000000000001,0.0756,0.0854,0.09670000000000001,0.0799,0.07300000000000001,5.84,0
0.0796,0.0741,0.0606,0.0476,0.0618,0.0594,0.0665,0.0551,0.06520000000000001,0.0721,0.07150000000000001,0.0536,1.0,0
0.0985,0.09040000000000001,0.0964,0.0932,0.095,0.0852,0.08610000000000001,0.0756,0.0854,0.09670000000000001,0.0799,0.07300000000000001,3.3,0
0.0222,0.0161,0.0285,0.022600000000000002,0.0317,0.01,0.011000000000000001,0.0085,0.0078000000000000005,0.0086,0.0057,0.0048000000000000004,7.905891,0
