Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
2735,07/11/2019,05/11/2019,01:11:00,13:02:51,VIR50S,Chlorophyll,1.07,ug/l,0,m,IrapÃ,Reservoir,-167.289,-426.505,Brazil,CEMIG,South,Spring,CEMIG,2,599,736,1086,930,793,456,456,470,394,669,358,342,2,0,0,19.969,0.2412,0.395886889,-0.938937517,Water_Surface,No_Snow,Cirrus,POINT (-42.650527777777775 -16.728861111111108)
3823,18/04/2019,18/04/2019,04:04:00,13:32:31,SS90S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-184.811,-500.583,Brazil,CEMIG,South,Autumn,CEMIG,0,589,896,1278,1980,2382,2489,2725,2782,3136,3062,5029,3604,0,0,0,45.692,0.8176,-0.37044335,-3.806.586.760.563.380,Drought,No_Snow,Bare Soils,POINT (-50.05833333333333 -18.481111111111108)
1447,28/07/2020,27/07/2020,02:07:00,13:02:49,SG004S,Chlorophyll,1.07,ug/l,0.2,m,Salto Grande,Reservoir,-191.168,-427.169,Brazil,CEMIG,South,Winter,CEMIG,1,7783,6965,6726,6556,7122,6926,6936,6726,6870,12188,4959,3830,100,0,1024,770.653,0.6892,0,-13.805.778.043.413.600,Humidity,No_Snow,Clouds High,POINT (-42.71686111111112 -19.116805555555555)
2795,24/10/2019,24/10/2019,02:10:00,13:12:49,GF060S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-201.319,-448.164,Brazil,CEMIG,South,Spring,CEMIG,0,9853,9194,8486,7990,8403,7921,7730,7697,7449,15883,2883,2863,100,0,1024,977.695,0.0089,0.048754866,-0.838882747,Humidity,No_Snow,Clouds High,POINT (-44.81638888888889 -20.131944444444446)
2780,24/10/2019,24/10/2019,10:10:00,13:12:49,GF070S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-200.989,-448.489,Brazil,CEMIG,South,Spring,CEMIG,0,9630,8976,8320,7823,8258,7794,7615,7599,7363,15887,3072,3057,100,0,1024,977.695,0.0089,0.04529179,-0.898762038,Humidity,No_Snow,Clouds High,POINT (-44.848888888888894 -20.098888888888887)
2137,21/02/2020,21/02/2020,01:02:00,13:12:39,PF003S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-217.919,-461.246,Brazil,CEMIG,South,Summer,CEMIG,0,9553,9844,8358,7372,7873,7372,7181,7848,7040,15815,3466,2571,100,0,1024,927.804,0.015,0.031469826,-0.983195207,Humidity,No_Snow,Clouds High,POINT (-46.12458333333333 -21.79188888888889)
2789,24/10/2019,24/10/2019,12:10:00,13:12:49,GF050S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-201.803,-447.942,Brazil,CEMIG,South,Spring,CEMIG,0,8930,8428,7856,7498,7849,7489,7403,7121,7231,14670,3624,3241,100,0,1024,977.695,0.0089,0.049075249,-10.386.615.071.283.000,Humidity,No_Snow,Clouds High,POINT (-44.79416666666666 -20.18027777777778)
2124,03/03/2020,02/03/2020,10:03:00,13:12:39,SB001S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Be,Reservoir,-226.064,-455.544,Brazil,CEMIG,South,Summer,CEMIG,1,8113,8992,8162,7038,7443,7166,7040,8129,6783,15837,3601,3130,100,0,1024,958.073,0.0522,0.002025658,-1.005.431.202.156.330,Humidity,No_Snow,Clouds High,POINT (-45.55441666666666 -22.60638888888889)
1429,29/07/2020,30/07/2020,11:07:00,13:12:49,GF060S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-201.319,-448.164,Brazil,CEMIG,South,Winter,CEMIG,1,240,366,536,316,354,305,421,291,486,1204,493,250,0,0,0,145.522,15.514,0.296251511,-11.574.057.313.432.800,Water_Surface,No_Snow,Dark Area,POINT (-44.81638888888889 -20.131944444444446)
2702,12/11/2019,10/11/2019,03:11:00,13:02:49,RP002S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.153,-437.349,Brazil,CEMIG,South,Spring,CEMIG,2,597,639,903,1030,1439,2240,2749,2367,2699,2868,1780,1120,2,0,0,142.845,0.2837,-0.447706422,-19.711.512.735.326.600,Drought,No_Snow,Vegetation,POINT (-43.73486111111112 -20.21525)
2598,20/11/2019,18/11/2019,05:11:00,13:12:41,PF002S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-218.064,-461.347,Brazil,CEMIG,South,Spring,CEMIG,2,2190,2297,2296,2119,2427,3014,3267,3251,3359,3307,2724,2088,51,0,0,285.727,0.4724,-0.172165134,-19.062.672.055.749.100,Drought,No_Snow,Clouds Medim,POINT (-46.13472222222222 -21.80638888888889)
1523,09/07/2020,07/07/2020,03:07:00,13:02:49,RO20S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.355,-417.368,Brazil,CEMIG,South,Winter,CEMIG,2,102,211,451,287,705,2282,2983,3293,2757,2615,1657,755,0,0,0,0.0084,10.218,-0.759081197,-2.162.490.873.614.190,Drought,No_Snow,Vegetation,POINT (-41.73675 -20.835472222222226)
1578,28/06/2020,26/06/2020,05:06:00,13:32:29,SS20S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-184.769,-496.136,Brazil,CEMIG,South,Winter,CEMIG,2,115,316,519,706,1013,1401,1564,1647,1823,2128,2033,1336,0,0,0,19.651,0.812,-0.520775623,-3.282.952.315.992.290,Drought,No_Snow,Bare Soils,POINT (-49.61361111111111 -18.47694444444444)
2635,15/11/2019,16/11/2019,10:11:00,13:22:29,EM140S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-185.589,-477.653,Brazil,CEMIG,South,Spring,CEMIG,1,438,460,667,400,1069,3478,4205,4074,4409,3382,2462,1256,0,0,0,593.926,0.6431,-0.718624763,-26.338.376.431.784.100,Drought,No_Snow,Vegetation,POINT (-47.76525 -18.55888888888889)
4117,21/02/2019,21/02/2019,10:02:00,13:12:41,PF004S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-217.904,-461.238,Brazil,CEMIG,South,Summer,CEMIG,0,7524,7318,6875,6460,7057,6923,6819,6806,6580,15836,4506,3585,100,0,1024,951.765,0.0268,0.005043491,-13.114.149.090.909.000,Humidity,No_Snow,Clouds High,POINT (-46.12375 -21.79038888888889)
2653,13/11/2019,11/11/2019,01:11:00,13:22:41,EM10S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-181.812,-474.841,Brazil,CEMIG,South,Spring,CEMIG,2,349,293,609,325,997,3156,4470,4433,4747,2962,1983,989,0,0,0,84.059,0.5256,-0.758429195,-2.110.178.311.986.860,Drought,No_Snow,Vegetation,POINT (-47.48411111111111 -18.181222222222225)
2815,17/10/2019,15/10/2019,10:10:00,13:32:31,SMO010S,Chlorophyll,1.07,ug/l,0.2,m,Salto Morais,Reservoir,-189.517,-493.397,Brazil,CEMIG,South,Spring,CEMIG,2,392,364,495,435,600,853,1072,823,1075,1778,680,409,0,0,0,0.0093,0.3897,-0.248861912,-15.665.081.616.161.600,Drought,No_Snow,Dark Area,POINT (-49.33972222222222 -18.95169444444445)
1560,07/07/2020,07/07/2020,11:07:00,13:02:49,JO030S,Chlorophyll,1.07,ug/l,0,m,Josal,Reservoir,-21.805,-433.089,Brazil,CEMIG,South,Winter,CEMIG,0,61,188,314,211,635,2275,2875,2894,3117,2606,1293,479,0,0,0,0.5212,18.748,-0.804239401,-2.130.419.821.656.050,Drought,No_Snow,Vegetation,POINT (-43.30886111111111 -21.804972222222226)
3184,17/08/2019,17/08/2019,01:08:00,13:02:51,VIR11S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-169.944,-427.461,Brazil,CEMIG,South,Winter,CEMIG,0,675,882,1156,1399,1906,2678,2908,2930,3084,3143,3164,2384,0,0,0,245.089,27.954,-0.434165443,-2.944.199.515.570.930,Drought,No_Snow,Bare Soils,POINT (-42.74611111111111 -16.994416666666666)
4121,21/02/2019,21/02/2019,09:02:00,13:12:41,PF001S,Chlorophyll,1.07,ug/l,0.2,m,PoÃƒÂ§o,Reservoir,-218.131,-461.283,Brazil,CEMIG,South,Summer,CEMIG,0,10678,9942,9190,8684,9370,8921,8637,8806,8548,15804,5593,4115,100,0,1024,951.765,0.0268,0.021338075,-11.284.173.884.657.200,Humidity,No_Snow,Clouds High,POINT (-46.12830555555556 -21.81305555555556)
1553,07/07/2020,07/07/2020,11:07:00,13:02:49,MA020S,Chlorophyll,1.07,ug/l,0.2,m,Marmelos,Reservoir,-217.875,-43.3,Brazil,CEMIG,South,Winter,CEMIG,0,189,271,457,388,481,972,1217,1265,1339,1716,887,440,0,0,0,0.5212,18.748,-0.469221835,-15.685.386.870.897.100,Drought,No_Snow,Vegetation,POINT (-43.29997222222222 -21.7875)
2659,13/11/2019,11/11/2019,03:11:00,13:22:41,EM70S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-183.807,-476.293,Brazil,CEMIG,South,Spring,CEMIG,2,601,737,1122,1484,1748,1820,1863,1864,1868,1789,2499,1677,0,0,0,84.059,0.5256,-0.248492967,-2.240.495.151.515.150,Drought,No_Snow,Bare Soils,POINT (-47.629333333333335 -18.380666666666663)
2670,12/11/2019,10/11/2019,09:11:00,13:02:49,RO110S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.559,-417.174,Brazil,CEMIG,South,Spring,CEMIG,2,540,635,892,825,1066,1517,1682,1608,1766,3538,1171,753,3,0,2048,504.503,0.6266,-0.2864,-1.553.453.811.659.190,Drought,No_Snow,Cirrus,POINT (-41.717416666666665 -20.955944444444444)
1552,07/07/2020,07/07/2020,01:07:00,13:02:49,PC040S,Chlorophyll,1.07,ug/l,0.2,m,PaciÃƒÂ,Reservoir,-218.358,-433.211,Brazil,CEMIG,South,Winter,CEMIG,0,177,322,489,536,723,854,979,881,1120,2372,1217,736,0,0,0,0.5212,18.748,-0.286131387,-221.668.318.200.409,Drought,No_Snow,Dark Area,POINT (-43.32111111111112 -21.835833333333333)
1551,07/07/2020,07/07/2020,08:07:00,13:02:49,MA010S,Chlorophyll,1.07,ug/l,0.2,m,Marmelos,Reservoir,-217.911,-433.144,Brazil,CEMIG,South,Winter,CEMIG,0,111,428,584,590,709,1064,1424,1324,1299,2252,1088,712,0,0,0,0.5212,18.748,-0.387840671,-19.709.267.945.205.400,Drought,No_Snow,Dark Area,POINT (-43.314416666666666 -21.79111111111112)
2979,10/09/2019,11/09/2019,02:09:00,13:02:49,RO20S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.355,-417.368,Brazil,CEMIG,South,Winter,CEMIG,1,423,454,645,557,909,1912,2023,2389,2357,2818,1830,1071,0,0,2048,151.856,0.4475,-0.574818721,-2.418.065.085.271.310,Drought,No_Snow,Cirrus,POINT (-41.73675 -20.835472222222226)
3744,08/05/2019,09/05/2019,02:05:00,13:02:51,RO20S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.355,-417.368,Brazil,CEMIG,South,Autumn,CEMIG,1,6288,5372,5163,5006,5608,6000,6153,5885,6276,12097,5017,4314,100,0,1024,941.259,0.0189,-0.065351195,-1.799.797.061.398.410,Drought,No_Snow,Clouds High,POINT (-41.73675 -20.835472222222226)
2687,12/11/2019,10/11/2019,03:11:00,13:02:49,RP003S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.142,-437.335,Brazil,CEMIG,South,Spring,CEMIG,2,491,646,854,952,1408,2098,2457,2514,2646,3321,1578,938,3,0,0,142.845,0.2837,-0.492874109,-18.570.809.367.681.400,Drought,No_Snow,Vegetation,POINT (-43.73347222222223 -20.21425)
2695,12/11/2019,10/11/2019,10:11:00,13:02:49,RO100S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.511,-417.222,Brazil,CEMIG,South,Spring,CEMIG,2,580,680,922,892,1291,2101,2342,2498,2536,3572,2155,1363,0,0,2048,504.503,0.6266,-0.460818713,-2.276.103.140.997.830,Drought,No_Snow,Cirrus,POINT (-41.72222222222222 -20.951138888888888)
1539,08/07/2020,07/07/2020,09:07:00,13:02:49,PI020S,Chlorophyll,1.07,ug/l,0.2,m,PiauÃ,Reservoir,-214.902,-434.035,Brazil,CEMIG,South,Winter,CEMIG,1,170,306,544,382,291,109,117,135,131,353,100,99,0,0,0,0.3346,0.8524,0.602356406,-0.716289294,Water_Surface,No_Snow,Water,POINT (-43.403527777777775 -21.490194444444445)
1535,08/07/2020,07/07/2020,12:07:00,13:02:49,PI010S,Chlorophyll,1.07,ug/l,0.2,m,PiauÃ,Reservoir,-214.984,-434.295,Brazil,CEMIG,South,Winter,CEMIG,1,237,328,563,489,838,1356,1755,1490,2067,2508,1608,813,0,0,0,0.3346,0.8524,-0.45153434,-20.959.309.840.142.000,Drought,No_Snow,Vegetation,POINT (-43.42947222222222 -21.498361111111112)
2697,12/11/2019,11/11/2019,01:11:00,13:22:41,EM150S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-184.476,-478.491,Brazil,CEMIG,South,Spring,CEMIG,1,486,488,579,322,331,297,307,269,280,463,220,172,0,0,0,84.059,0.5256,0.365566038,-1.119.776.373.056.990,Water_Surface,No_Snow,Water,POINT (-47.84913888888889 -18.44758333333333)
3016,05/09/2019,06/09/2019,09:09:00,13:02:51,PT003S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-19.881,-433.688,Brazil,CEMIG,South,Winter,CEMIG,1,11337,10380,9706,9178,9493,8990,8780,8474,8613,11149,6580,5508,100,0,1024,89.229,0.2618,0.067766777,-13.100.376.130.228.700,Humidity,No_Snow,Clouds High,POINT (-43.36877777777778 -19.881)
3773,25/04/2019,24/04/2019,12:04:00,13:02:59,DR010S,Chlorophyll,1.07,ug/l,0.2,m,Dona Rita,Reservoir,-194.262,-432.131,Brazil,CEMIG,South,Autumn,CEMIG,1,450,359,290,227,213,192,274,241,239,659,181,101,0,0,0,524.059,0.8517,0.092278719,-1.577.018.896.551.720,Humidity,No_Snow,Cloud Shadows,POINT (-43.21313888888889 -19.426194444444445)
2936,17/09/2019,16/09/2019,10:09:00,13:02:51,TR003S,Chlorophyll,1.07,ug/l,0.2,m,Tronqueiras,Reservoir,-187.191,-422.628,Brazil,CEMIG,South,Winter,CEMIG,1,9991,8963,8530,8245,8609,8258,8104,8055,8086,12349,6598,5629,100,0,1024,951.917,0.2753,0.028640338,-1.476.588.229.777.250,Humidity,No_Snow,Clouds High,POINT (-42.26277777777778 -18.71913888888889)
2291,07/02/2020,06/02/2020,03:02:00,13:12:31,RP001S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.135,-437.312,Brazil,CEMIG,South,Summer,CEMIG,1,5761,9156,6315,6309,6579,6462,6398,6842,6312,9576,3572,2508,100,0,1024,999.947,0,-0.040054724,-15.034.548.788.598.500,Drought,No_Snow,Clouds High,POINT (-43.73116666666667 -20.213472222222222)
2308,07/02/2020,06/02/2020,01:02:00,13:12:31,IGLI04S,Chlorophyll,1.07,ug/l,0.2,m,IguarapÃ,Reservoir,-199.652,-442.807,Brazil,CEMIG,South,Summer,CEMIG,1,6600,6505,6642,6612,6357,6637,6890,7054,7048,2858,3924,2919,100,0,1024,999.982,0,-0.030081776,-1.080.161.744.052.990,Drought,No_Snow,Clouds High,POINT (-44.28066666666667 -19.96519444444444)
2930,18/09/2019,16/09/2019,03:09:00,13:02:51,SCLI01S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ¡ Ca,Reservoir,-196.635,-428.794,Brazil,CEMIG,South,Winter,CEMIG,2,10678,9756,9022,8534,9005,8464,8256,8267,8050,14772,6013,4641,100,0,1024,952.137,0.1606,0.043669385,-12.674.379.055.641.700,Humidity,No_Snow,Clouds High,POINT (-42.879444444444445 -19.6635)
1958,15/04/2020,16/04/2020,08:04:00,13:12:41,PR020S,Chlorophyll,1.07,ug/l,0.2,m,ParaÃƒ,Reservoir,-186.389,-439.731,Brazil,CEMIG,South,Autumn,CEMIG,1,6000,4896,5090,4797,5359,5517,5478,5344,5491,12313,4386,3618,100,0,1024,987.459,0.0015,-0.024343492,-15.629.755.520.628.600,Drought,No_Snow,Clouds High,POINT (-43.973055555555554 -18.63888888888889)
2310,07/02/2020,06/02/2020,05:02:00,13:12:31,VIR10S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-16.869,-429.835,Brazil,CEMIG,South,Summer,CEMIG,1,3596,3643,3349,3064,3504,3932,4044,4091,4075,10193,2169,1899,100,0,1024,990.955,0.058,-0.099731183,-1.493.578.335.025.380,Drought,No_Snow,Clouds High,POINT (-42.98352777777778 -16.868972222222222)
3930,26/03/2019,25/03/2019,07:03:00,13:02:49,RO30S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.367,-417.369,Brazil,CEMIG,South,Autumn,CEMIG,1,133,189,428,194,786,2949,3723,3721,4103,4091,1619,678,0,0,0,351.679,0.1232,-0.793685225,-20.312.529.345.794.300,Drought,No_Snow,Vegetation,POINT (-41.73688888888889 -20.836694444444444)
1946,15/04/2020,16/04/2020,10:04:00,13:12:41,PR010S,Chlorophyll,1.07,ug/l,0.2,m,ParaÃƒ,Reservoir,-186.313,-439.472,Brazil,CEMIG,South,Autumn,CEMIG,1,5639,5300,4985,4623,5267,5347,5320,5238,5222,13035,4295,3539,100,0,1024,858.011,0.2181,-0.024748117,-16.681.633.580.742.200,Drought,No_Snow,Clouds High,POINT (-43.94725 -18.63127777777778)
2077,11/03/2020,09/03/2020,04:03:00,13:02:49,MM030S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.064,-417.047,Brazil,CEMIG,South,Summer,CEMIG,2,1774,1094,1333,1377,1927,2978,3352,2960,3497,3255,2053,1416,14,0,1024,982.694,0.0007,-0.378989052,-18.841.507.426.856.700,Drought,No_Snow,Vegetation,POINT (-41.70472222222222 -15.506388888888887)
1942,22/04/2020,21/04/2020,03:04:00,13:12:39,CM020S,Chlorophyll,1.07,ug/l,0,m,Camargos,Reservoir,-213.256,-445.505,Brazil,CEMIG,South,Autumn,CEMIG,1,261,359,555,412,299,121,120,89,74,34,23,25,0,0,0,0.9985,0.4469,0.723602484,-0.656175892,Water_Surface,No_Snow,Water,POINT (-44.5505 -21.32561111111111)
3927,26/03/2019,25/03/2019,08:03:00,13:02:49,RO20S,Chlorophyll,1.07,ug/l,0,m,Rosal,Reservoir,-208.355,-417.368,Brazil,CEMIG,South,Autumn,CEMIG,1,141,212,459,236,814,2643,3616,3873,3944,3634,1493,637,0,0,0,351.679,0.1232,-0.788088643,-1.834.525.202.614.370,Drought,No_Snow,Vegetation,POINT (-41.73675 -20.835472222222226)
2349,05/02/2020,03/02/2020,01:02:00,13:02:41,VIR20S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-170.515,-42.919,Brazil,CEMIG,South,Summer,CEMIG,2,383,329,495,640,629,433,322,401,410,2635,414,195,0,0,0,183.618,0.8797,0.104910714,-10.446.898.585.858.500,Humidity,No_Snow,Dark Area,POINT (-42.91897222222222 -17.05152777777778)
2915,18/09/2019,16/09/2019,10:09:00,13:02:51,SCLI03S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ¡ Ca,Reservoir,-196.376,-428.228,Brazil,CEMIG,South,Winter,CEMIG,2,12275,11384,10596,10056,10616,9951,9688,9744,9426,16003,7001,5428,100,0,1024,952.137,0.1606,0.041887906,-1.192.480.466.591.160,Humidity,No_Snow,Clouds High,POINT (-42.82277777777778 -19.63761111111111)
3075,23/08/2019,23/08/2019,08:08:00,13:22:41,NP130S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.183,-473.333,Brazil,CEMIG,South,Winter,CEMIG,0,361,704,1047,1539,1923,2255,2414,2354,2446,1346,4182,3102,0,0,0,688.334,0.7362,-0.384298736,-3.875.508.042.024.830,Drought,No_Snow,Bare Soils,POINT (-47.333333333333336 -19.118305555555555)
2350,05/02/2020,03/02/2020,04:02:00,13:02:41,VIR40S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-168.119,-426.833,Brazil,CEMIG,South,Summer,CEMIG,2,304,260,339,251,205,91,89,77,56,48,28,24,0,0,0,183.618,0.8797,0.629807692,-0.816546112,Water_Surface,No_Snow,Water,POINT (-42.68330555555556 -16.811944444444446)
2078,11/03/2020,09/03/2020,05:03:00,13:02:49,MM010S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.828,-417.369,Brazil,CEMIG,South,Summer,CEMIG,2,8809,8566,8054,7491,7782,7700,7879,7515,7828,9401,4848,3135,100,0,1024,982.694,0.0007,0.034620078,-11.074.584.752.917.800,Humidity,No_Snow,Clouds High,POINT (-41.73694444444445 -15.582777777777778)
1917,05/05/2020,03/05/2020,05:05:00,13:02:51,VIR95S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-166.823,-421.124,Brazil,CEMIG,South,Autumn,CEMIG,2,200,239,561,382,1085,2517,2999,3147,3331,2892,2212,1143,0,0,0,43.287,0.5959,-0.697411003,-2.537.418.110.516.930,Drought,No_Snow,Vegetation,POINT (-42.11244444444445 -16.682277777777777)
3079,22/08/2019,23/08/2019,12:08:00,13:22:41,NP190S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.317,-476.992,Brazil,CEMIG,South,Winter,CEMIG,1,291,464,619,816,917,1132,1214,1287,1446,716,1670,1480,0,0,0,688.334,0.7362,-0.350472193,-3.209.557.273.021.000,Drought,No_Snow,Dark Area,POINT (-47.69916666666666 -19.131666666666668)
2363,29/01/2020,27/01/2020,08:01:00,13:12:41,GF050S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-201.803,-447.942,Brazil,CEMIG,South,Summer,CEMIG,2,2292,2221,2293,2180,2355,2373,2427,2396,2322,4912,1392,1178,52,0,2048,810.241,0.149,-0.021966304,-13.742.535.490.623.600,Drought,No_Snow,Clouds Medim,POINT (-44.79416666666666 -20.18027777777778)
2273,07/02/2020,06/02/2020,03:02:00,13:12:31,RPS13.5RS,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.111,-437.292,Brazil,CEMIG,South,Summer,CEMIG,1,4617,8320,5526,5527,5778,5651,5549,6127,5450,7671,2950,1907,100,0,1024,999.947,0,-0.051574702,-15.272.257.546.145.400,Drought,No_Snow,Clouds High,POINT (-43.72916666666667 -20.211111111111112)
1966,07/04/2020,07/04/2020,02:04:00,13:32:19,MT02S,Chlorophyll,1.07,ug/l,0,m,Martins,Reservoir,-188.061,-48.39,Brazil,CEMIG,South,Autumn,CEMIG,0,2383,1915,1952,1843,2225,2882,3200,2819,3333,4415,2289,1967,34,0,0,931.627,0.1033,-0.181722909,-19.795.255.081.967.200,Drought,No_Snow,Clouds Medim,POINT (-48.39 -18.806083333333333)
2867,05/10/2019,05/10/2019,08:10:00,13:32:31,SS10S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-185.414,-495.664,Brazil,CEMIG,South,Spring,CEMIG,0,318,276,306,217,242,190,192,166,174,320,175,155,0,0,0,14.375,0.4664,0.296610169,-1.401.192.732.026.140,Water_Surface,No_Snow,Water,POINT (-49.56638888888889 -18.54138888888889)
4032,28/02/2019,26/02/2019,03:02:00,13:12:39,IGLI01S,Chlorophyll,1.07,ug/l,0,m,IguarapÃ,Reservoir,-199.688,-442.788,Brazil,CEMIG,South,Summer,CEMIG,2,194,373,705,1046,1361,2009,2319,2146,2178,2341,831,423,7,0,0,197.161,0.2855,-0.505436689,-1.071.886.014.184.390,Drought,No_Snow,Clowds Low,POINT (-44.278777777777776 -19.968777777777778)
2052,18/03/2020,19/03/2020,11:03:00,13:02:49,SCLI01S,Chlorophyll,1.07,ug/l,0,m,SÃƒÂ¡ Ca,Reservoir,-196.635,-428.794,Brazil,CEMIG,South,Summer,CEMIG,1,400,526,842,552,1351,3306,3929,3845,4192,4007,2479,1207,0,0,0,642.723,0.1362,-0.640708342,-2.117.490.774.346.790,Drought,No_Snow,Vegetation,POINT (-42.879444444444445 -19.6635)
2959,11/09/2019,11/09/2019,10:09:00,13:02:49,SU040S,Chlorophyll,1.07,ug/l,0.2,m,Sumidouro,Reservoir,-197.974,-423.023,Brazil,CEMIG,South,Winter,CEMIG,0,314,324,494,411,795,1991,2557,2504,2829,2484,1884,966,0,0,0,228.305,0.6061,-0.670446965,-2.677.012.032.388.660,Drought,No_Snow,Vegetation,POINT (-42.302277777777775 -19.797361111111112)
2208,12/02/2020,11/02/2020,03:02:00,13:12:39,CM010S,Chlorophyll,1.07,ug/l,0.2,m,Camargos,Reservoir,-214.606,-443.924,Brazil,CEMIG,South,Summer,CEMIG,1,9086,9198,9344,9428,9181,9192,9307,9612,9200,6761,2060,2299,46,0,1024,100,0,-0.014138004,-0.41459124,Drought,No_Snow,Clouds Medim,POINT (-44.39238888888889 -21.460555555555555)
3038,29/08/2019,30/08/2019,09:08:00,13:12:41,XC020S,Chlorophyll,1.07,ug/l,0.2,m,XicÃƒ�,Reservoir,-219.197,-454.789,Brazil,CEMIG,South,Winter,CEMIG,1,333,300,491,494,1036,1685,1922,1965,2240,2455,2155,1254,0,0,0,16.962,0.4171,-0.600162866,-3.274.269.450.101.830,Drought,No_Snow,Vegetation,POINT (-45.47894444444445 -21.919694444444445)
3964,21/03/2019,20/03/2019,11:03:00,13:02:51,SU030S,Chlorophyll,1.07,ug/l,0.2,m,Sumidouro,Reservoir,-198.016,-422.986,Brazil,CEMIG,South,Autumn,CEMIG,1,2162,2160,2308,2135,2719,3816,4192,4058,4403,6695,3287,2277,38,0,2048,909.197,0.0079,-0.274897895,-19.451.076.741.767.700,Drought,No_Snow,Clouds Medim,POINT (-42.29861111111111 -19.80155555555556)
2222,12/02/2020,11/02/2020,09:02:00,13:12:39,CM050S,Chlorophyll,1.07,ug/l,0.2,m,Camargos,Reservoir,-213.238,-446.152,Brazil,CEMIG,South,Summer,CEMIG,1,8783,8976,9108,9146,8843,8877,9007,9236,8866,5657,1798,1965,29,0,1024,100,0,-0.006977758,-0.391411647,Drought,No_Snow,Clouds Medim,POINT (-44.61519444444445 -21.323805555555555)
3959,21/03/2019,20/03/2019,09:03:00,13:02:51,MM010S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.828,-417.369,Brazil,CEMIG,South,Autumn,CEMIG,1,7549,7370,7475,7493,7392,7550,7683,8009,7739,5227,1880,2129,68,0,1024,100,0,-0.034487213,-0.631597231,Drought,No_Snow,Clouds Medim,POINT (-41.73694444444445 -15.582777777777778)
