Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
781,01/12/2020,02/12/2020,10:12:00,13:12:41,TM15S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-188.881,-452.004,Brazil,CEMIG,South,Spring,CEMIG,1,4238,4159,3943,3667,3946,3821,3738,3890,3651,11276,2279,2235,100,0,1024,946.881,0.0071,0.006766245,-14.355.079.127.567.800,Humidity,No_Snow,Clouds High,POINT (-45.20044444444445 -18.88811111111111)
3601,21/05/2019,22/05/2019,11:05:00,13:12:51,TM50S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.537,-452.272,Brazil,CEMIG,South,Autumn,CEMIG,1,494,679,1335,1302,992,309,315,243,183,79,82,53,0,0,0,0.8134,0.2054,0.692015209,-0.452834607,Water_Surface,No_Snow,Water,POINT (-45.227222222222224 -18.15372222222222)
47,25/08/2021,24/08/2021,09:08:00,13:10:39,TM15S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-188.881,-452.004,Brazil,CEMIG,South,Winter,CEMIG,1,217,347,504,171,135,83,81,73,60,40,39,42,0,0,0,0.0079,0.4235,0.746967071,-0.748797397,Water_Surface,No_Snow,Water,POINT (-45.20044444444445 -18.88811111111111)
15,29/11/2021,27/11/2021,04:11:00,13:12:41,TM45S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.893,-452.531,Brazil,CEMIG,South,Spring,CEMIG,2,15383,14236,13380,12710,13798,12647,11887,12128,11325,15452,1717,2223,0,0,1024,994.084,0.0001,0.049082641,-0.025971581,Humidity,No_Snow,Clouds Medim,POINT (-45.25305555555556 -18.18930555555556)
16,29/11/2021,27/11/2021,12:11:00,13:12:41,TM50S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.537,-452.272,Brazil,CEMIG,South,Spring,CEMIG,2,17013,15084,13780,12906,13737,12606,11916,11904,11322,15835,1676,2162,0,0,1024,999.069,0,0.073041582,-0.029883948,Humidity,No_Snow,Clouds Medim,POINT (-45.227222222222224 -18.15372222222222)
37,26/08/2021,24/08/2021,03:08:00,13:10:39,TM30S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-185.722,-452.608,Brazil,CEMIG,South,Winter,CEMIG,2,206,307,366,149,134,99,107,98,98,86,87,66,0,0,0,0.0079,0.4235,0.577586207,-10.057.576.830.601.000,Water_Surface,No_Snow,Water,POINT (-45.26080555555556 -18.572222222222223)
59,24/08/2021,24/08/2021,03:08:00,13:10:39,TM50S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.537,-452.272,Brazil,CEMIG,South,Winter,CEMIG,0,232,348,407,144,97,55,69,61,59,65,98,79,0,0,0,0.009,0.1373,0.739316239,-1.036.908.049.140.040,Water_Surface,No_Snow,Water,POINT (-45.227222222222224 -18.15372222222222)
66,24/08/2021,24/08/2021,10:08:00,13:10:39,TM55S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-180.377,-451.975,Brazil,CEMIG,South,Winter,CEMIG,0,206,347,552,339,250,145,127,150,89,779,190,158,0,0,0,0.009,0.1373,0.572649573,-0.896379072,Water_Surface,No_Snow,Water,POINT (-45.1975 -18.03766666666667)
69,24/08/2021,24/08/2021,08:08:00,13:10:39,TM10S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-191.619,-45.104,Brazil,CEMIG,South,Winter,CEMIG,0,214,315,571,566,926,2116,2595,2593,2719,2268,1947,1103,0,0,0,0.0111,0.3647,-0.639064475,-25.437.825.218.914.100,Drought,No_Snow,Vegetation,POINT (-45.10397222222223 -19.16188888888889)
74,24/08/2021,24/08/2021,12:08:00,13:10:39,TM45S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.893,-452.531,Brazil,CEMIG,South,Winter,CEMIG,0,223,340,388,153,114,84,91,85,84,115,127,109,0,0,0,0.0079,0.4235,0.640591966,-11.473.804.948.453.600,Water_Surface,No_Snow,Water,POINT (-45.25305555555556 -18.18930555555556)
3567,23/05/2019,22/05/2019,09:05:00,13:12:51,TM10S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-191.619,-45.104,Brazil,CEMIG,South,Autumn,CEMIG,1,172,222,460,375,775,1983,2337,2559,2473,2539,1305,663,0,0,0,0.0404,0.2267,-0.695263332,-19.322.290.434.782.600,Drought,No_Snow,Vegetation,POINT (-45.10397222222223 -19.16188888888889)
3580,22/05/2019,22/05/2019,02:05:00,13:12:51,TM20S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-188.983,-451.208,Brazil,CEMIG,South,Autumn,CEMIG,0,160,208,367,147,150,150,159,184,162,22,81,46,0,0,0,0.0846,0.417,0.332123412,-0.675070093,Water_Surface,No_Snow,Water,POINT (-45.12083333333334 -18.898333333333333)
1248,25/08/2020,24/08/2020,08:08:00,13:12:51,TM10S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-191.619,-45.104,Brazil,CEMIG,South,Winter,CEMIG,1,238,256,481,336,746,1902,2245,2376,2381,2222,1438,741,0,0,0,3.802,10.108,-0.663283164,-2.101.617.072.765.070,Drought,No_Snow,Vegetation,POINT (-45.10397222222223 -19.16188888888889)
1269,25/08/2020,24/08/2020,03:08:00,13:12:51,TM50S,Chlorophyll,1.07,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-181.537,-452.272,Brazil,CEMIG,South,Winter,CEMIG,1,181,188,259,84,39,1,4,2,12,,93,69,0,0,0,87.463,0.5887,0.98467433,-0.989157992,Water_Surface,No_Snow,Water,POINT (-45.227222222222224 -18.15372222222222)
3236,24/08/2021,24/08/2021,09:49:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.08,ug/l,0.52,m,Reservatorio de TrÃƒÂªs,Reservoir,-183.475,-452.876,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,210,276,303,130,106,88,96,83,76,79,49,46,0,0,0,0.0079,0.4235,0.569948187,-10.490.302.706.270.600,Water_Surface,No_Snow,Water,POINT (-45.287591 -18.347506)
3256,24/08/2021,24/08/2021,10:50:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.08,ug/l,0.472,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.186,-452.589,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,183,254,311,114,95,77,98,72,76,76,42,30,0,0,0,0.0079,0.4235,0.624020888,-0.89949128,Water_Surface,No_Snow,Water,POINT (-45.258856 -18.51864)
3259,24/08/2021,24/08/2021,11:10:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.08,ug/l,0.481,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.669,-452.381,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,202,283,334,133,113,90,96,82,79,77,44,26,0,0,0,0.0079,0.4235,0.605769231,-0.909785701,Water_Surface,No_Snow,Water,POINT (-45.238117 -18.566876)
3460,20/06/2021,20/06/2021,12:36:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.08,ug/l,0.395,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.533,-452.215,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,176,194,283,116,102,77,90,71,66,38,48,52,0,0,0,0.6875,0.7259,0.598870056,-0.857137951,Water_Surface,No_Snow,Water,POINT (-45.221461 -18.533004)
3275,24/08/2021,24/08/2021,12:42:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.09,ug/l,0.447,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.81,-451.658,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,202,321,463,185,155,89,87,88,71,52,75,54,0,0,0,0.0079,0.4235,0.680580762,-0.790939205,Water_Surface,No_Snow,Water,POINT (-45.16578 -18.81003)
3225,24/08/2021,24/08/2021,09:20:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.09,ug/l,0.449,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.429,-452.649,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,197,281,307,129,99,99,94,82,75,81,41,34,0,0,0,0.0079,0.4235,0.57840617,-1.011.510.631.921.820,Water_Surface,No_Snow,Water,POINT (-45.264867 -18.242894)
3599,06/05/2021,06/05/2021,10:09:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.11,ug/l,0.897,m,Reservatorio de TrÃƒÂªs,Reservoir,-183.775,-452.997,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,245,351,418,145,111,70,77,59,54,37,18,11,0,0,0,12.343,0.672,0.752620545,-0.845436708,Water_Surface,No_Snow,Water,POINT (-45.299738 -18.377531)
3462,20/06/2021,20/06/2021,12:56:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.12,ug/l,0.448,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.926,-452.292,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,187,188,289,127,102,95,98,80,100,36,51,41,0,0,0,0.6875,0.7259,0.566395664,-0.779631543,Water_Surface,No_Snow,Water,POINT (-45.229215 -18.592564)
3798,06/05/2021,06/05/2021,12:25:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.12,ug/l,1.095,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.288,-452.389,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,221,312,407,147,104,38,52,38,34,14,27,14,0,0,0,12.343,0.672,0.829213483,-0.782370801,Water_Surface,No_Snow,Water,POINT (-45.238867 -18.628831)
3272,24/08/2021,24/08/2021,12:22:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.14,ug/l,0.465,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.737,-451.982,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,168,279,365,124,94,73,68,70,57,53,43,35,0,0,0,0.0079,0.4235,0.67816092,-0.844449973,Water_Surface,No_Snow,Water,POINT (-45.198242 -18.773747)
2649,23/09/2021,23/09/2021,09:40:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.15,ug/l,0.542,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.443,-451.427,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,619,715,874,589,551,439,435,388,388,502,271,192,0,0,0,29.675,0.7776,0.385103011,-0.998221437,Water_Surface,No_Snow,Water,POINT (-45.142709 -18.844284)
3458,20/06/2021,20/06/2021,12:20:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.15,ug/l,0.45,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.305,-452.643,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,190,213,314,143,129,114,88,90,94,47,99,80,0,0,0,0.6875,0.7259,0.554455446,-0.923329019,Water_Surface,No_Snow,Water,POINT (-45.264303 -18.53049)
3248,24/08/2021,24/08/2021,11:28:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.15,ug/l,0.446,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.406,-452.193,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,170,240,306,108,94,61,68,58,52,53,59,48,0,0,0,0.0079,0.4235,0.681318681,-0.930084471,Water_Surface,No_Snow,Water,POINT (-45.219324 -18.640622)
1220,25/05/2022,26/05/2022,0,13:12:51,TM03,Chlorophyll,1.16,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.757,-453.407,Brazil,Simoa_Limnologia,South,Autumn,Tres_Marias,1,1587,1607,1923,1617,1469,1264,1256,1237,1200,1267,1175,1147,0,0,0,268.243,0,0.217088608,-13.776.652.854.914.100,Water_Surface,No_Snow,Water,POINT (-45.3407 -18.4757)
2700,23/09/2021,23/09/2021,11:05:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.16,ug/l,0.537,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.905,-453.318,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,671,740,776,566,557,497,501,442,428,491,193,116,0,0,0,29.675,0.7776,0.274220033,-10.581.687.835.051.500,Water_Surface,No_Snow,Water,POINT (-45.33181 -18.490463)
3461,20/06/2021,20/06/2021,12:50:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.17,ug/l,0.34,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.676,-452.336,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,184,198,268,126,107,73,88,70,65,62,59,41,0,0,0,0.6875,0.7259,0.585798817,-0.880987045,Water_Surface,No_Snow,Water,POINT (-45.233645 -18.567596)
3274,24/08/2021,24/08/2021,12:38:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.17,ug/l,0.457,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.212,-451.725,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,176,289,402,147,119,77,82,66,46,47,50,42,0,0,0,0.0079,0.4235,0.717948718,-0.806243085,Water_Surface,No_Snow,Water,POINT (-45.17252 -18.821185)
3811,06/05/2021,06/05/2021,10:38:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.17,ug/l,0.989,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.457,-453.141,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,214,292,350,124,90,60,70,54,58,34,19,16,0,0,0,12.343,0.672,0.732673267,-0.862892,Water_Surface,No_Snow,Water,POINT (-45.314109 -18.445682)
4292,12/02/2020,11/02/2020,0,13:12:39,TM03,Chlorophyll,1.18,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.806,-453.485,Brazil,Simoa_Limnologia,South,Summer,Tres_Marias,1,5305,4875,4629,4316,4818,4744,4698,4620,4609,15786,3222,2981,100,0,1024,990.116,0.0005,0.000973078,-15.309.868.092.460.500,Humidity,No_Snow,Clouds High,POINT (-45.348535 -18.480575)
3642,06/05/2021,06/05/2021,09:24:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.19,ug/l,0.798,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.242,-452.606,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,229,300,354,127,113,75,86,58,59,45,16,23,0,0,0,12.343,0.672,0.718446602,-0.894625379,Water_Surface,No_Snow,Water,POINT (-45.260638 -18.24196)
3224,24/08/2021,24/08/2021,09:15:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.2,ug/l,0.61,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.227,-45.259,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,190,265,295,113,96,83,84,69,64,70,44,47,0,0,0,0.0079,0.4235,0.620879121,-10.448.551.186.440.600,Water_Surface,No_Snow,Water,POINT (-45.259008 -18.227004)
3464,20/06/2021,20/06/2021,13:17:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.22,ug/l,0.372,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.807,-452.146,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,185,204,299,117,109,78,77,68,68,42,52,50,0,0,0,0.6875,0.7259,0.629427793,-0.837274328,Water_Surface,No_Snow,Water,POINT (-45.214568 -18.680747)
3258,24/08/2021,24/08/2021,11:02:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.23,ug/l,0.509,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.536,-452.237,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,196,290,353,134,102,89,82,75,72,56,59,56,0,0,0,0.0079,0.4235,0.64953271,-0.965837972,Water_Surface,No_Snow,Water,POINT (-45.223701 -18.535975)
2650,23/09/2021,23/09/2021,09:36:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.23,ug/l,0.49,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.392,-45.14,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,572,674,789,485,471,402,397,346,335,326,158,100,0,0,0,29.675,0.7776,0.39030837,-0.938468593,Water_Surface,No_Snow,Water,POINT (-45.140018 -18.839234)
3230,24/08/2021,24/08/2021,09:57:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.23,ug/l,0.484,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.382,-45.297,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,206,278,301,121,112,84,85,81,79,82,50,40,0,0,0,0.0079,0.4235,0.57591623,-10.433.704.053.156.100,Water_Surface,No_Snow,Water,POINT (-45.296972 -18.381955)
3223,24/08/2021,24/08/2021,09:35:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.23,ug/l,0.525,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.908,-452.998,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,217,287,306,126,113,88,87,76,77,78,43,35,0,0,0,0.0079,0.4235,0.602094241,-10.382.995.816.993.400,Water_Surface,No_Snow,Water,POINT (-45.299778 -18.290827)
3201,24/08/2021,24/08/2021,10:40:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.24,ug/l,0.491,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.924,-452.945,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,188,270,294,126,119,92,89,80,69,80,43,33,0,0,0,0.0079,0.4235,0.572192513,-10.169.122.448.979.500,Water_Surface,No_Snow,Water,POINT (-45.294548 -18.492423)
2645,23/09/2021,23/09/2021,10:19:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.26,ug/l,0.526,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.405,-452.393,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,606,675,742,505,474,416,413,362,350,394,177,124,0,0,0,29.675,0.7776,0.344202899,-10.365.954.070.080.800,Water_Surface,No_Snow,Water,POINT (-45.239338 -18.640507)
4291,12/02/2020,11/02/2020,0,13:12:39,TM03,Chlorophyll,1.26,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.753,-453.409,Brazil,Simoa_Limnologia,South,Summer,Tres_Marias,1,5021,4506,4220,4036,4568,4527,4500,4228,4459,15786,3155,2989,100,0,1024,990.116,0.0005,-0.00094697,-16.421.423.507.109.000,Drought,No_Snow,Clouds High,POINT (-45.340902 -18.475254)
3257,24/08/2021,24/08/2021,10:57:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.29,ug/l,0.53,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.245,-452.281,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,209,300,394,146,123,89,90,84,80,68,45,39,0,0,0,0.0079,0.4235,0.648535565,-0.842442091,Water_Surface,No_Snow,Water,POINT (-45.228129 -18.524464)
2651,23/09/2021,23/09/2021,09:34:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.29,ug/l,0.401,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.331,-451.384,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,589,703,868,545,503,415,401,363,349,337,159,116,0,0,0,29.675,0.7776,0.410235581,-0.895512387,Water_Surface,No_Snow,Water,POINT (-45.138399 -18.83308)
3207,24/08/2021,24/08/2021,10:45:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.3,ug/l,0.469,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.054,-452.758,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,183,263,295,116,97,67,72,63,67,55,36,36,0,0,0,0.0079,0.4235,0.648044693,-10.000.953.220.338.900,Water_Surface,No_Snow,Water,POINT (-45.275831 -18.505402)
3465,20/06/2021,20/06/2021,13:28:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.3,ug/l,0.464,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.719,-451.925,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,139,225,318,129,101,83,86,71,85,42,55,41,0,0,0,0.6875,0.7259,0.63496144,-0.823329987,Water_Surface,No_Snow,Water,POINT (-45.192525 -18.718992)
1228,25/05/2022,26/05/2022,0,13:12:51,TM03,Chlorophyll,1.3,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.824,-453.449,Brazil,Simoa_Limnologia,South,Autumn,Tres_Marias,1,1480,1517,1792,1521,1382,1151,1151,1114,1102,1086,1020,1003,0,0,0,268.243,0,0.233310392,-1.348.878,Water_Surface,No_Snow,Water,POINT (-45.34494 -18.48242)
4290,12/02/2020,11/02/2020,0,13:12:39,TM03,Chlorophyll,1.3,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.847,-453.519,Brazil,Simoa_Limnologia,South,Summer,Tres_Marias,1,3815,3754,3720,3405,3743,3665,3570,3741,3534,14214,2537,2469,100,0,1024,990.116,0.0005,-0.002814636,-15.353.734.623.655.900,Drought,No_Snow,Clouds High,POINT (-45.351944 -18.484668)
3799,06/05/2021,06/05/2021,12:00:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.31,ug/l,1.122,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.538,-45.211,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,215,296,425,148,117,57,67,48,49,22,18,20,0,0,0,12.343,0.672,0.797040169,-0.722973412,Water_Surface,No_Snow,Water,POINT (-45.210968 -18.537987)
2665,23/09/2021,23/09/2021,10:31:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.33,ug/l,0.44,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.655,-452.347,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,643,709,781,521,510,439,448,395,372,440,197,135,0,0,0,29.675,0.7776,0.328231293,-10.392.738.130.601.700,Water_Surface,No_Snow,Water,POINT (-45.234742 -18.565543)
3810,06/05/2021,06/05/2021,10:44:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.33,ug/l,0.987,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.473,-452.998,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,188,240,277,110,91,62,55,46,57,44,24,26,0,0,0,12.343,0.672,0.715170279,-0.947100809,Water_Surface,No_Snow,Water,POINT (-45.299755 -18.447296)
3271,24/08/2021,24/08/2021,12:10:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.34,ug/l,0.499,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.374,-451.906,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,190,287,394,165,125,101,113,98,88,63,56,46,0,0,0,0.0079,0.4235,0.601626016,-0.827125665,Water_Surface,No_Snow,Water,POINT (-45.190553 -18.737387)
2647,23/09/2021,23/09/2021,09:52:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.34,ug/l,0.406,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.035,-45.187,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,607,686,804,531,514,456,458,394,405,396,201,152,0,0,0,29.675,0.7776,0.342237062,-10.001.445.572.139.300,Water_Surface,No_Snow,Water,POINT (-45.187031 -18.803484)
3769,06/05/2021,06/05/2021,12:37:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.34,ug/l,1.099,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.707,-452.185,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,227,332,437,147,107,60,69,50,51,17,26,30,0,0,0,12.343,0.672,0.794661191,-0.808151286,Water_Surface,No_Snow,Water,POINT (-45.218519 -18.670738)
3281,24/08/2021,24/08/2021,12:01:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.34,ug/l,0.465,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.982,-452.007,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,198,278,345,134,110,89,73,70,73,70,60,57,0,0,0,0.0079,0.4235,0.662650602,-0.957250493,Water_Surface,No_Snow,Water,POINT (-45.200676 -18.698161)
3449,20/06/2021,20/06/2021,10:05:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.35,ug/l,0.381,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.719,-453.524,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,187,193,259,121,106,81,98,75,84,82,52,38,0,0,0,0.6875,0.7259,0.550898204,-0.880711892,Water_Surface,No_Snow,Water,POINT (-45.352412 -18.471907)
2672,23/09/2021,23/09/2021,09:21:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.35,ug/l,0.496,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.81,-451.667,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,615,695,847,542,524,435,442,372,371,359,213,165,0,0,0,29.675,0.7776,0.389663659,-0.973252288,Water_Surface,No_Snow,Water,POINT (-45.1667 -18.809984)
2653,23/09/2021,23/09/2021,09:28:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.36,ug/l,0.48,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.241,-451.484,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,558,647,781,477,455,366,361,314,303,295,156,115,0,0,0,29.675,0.7776,0.426484018,-0.934680215,Water_Surface,No_Snow,Water,POINT (-45.148415 -18.824125)
1225,25/05/2022,26/05/2022,0,13:12:51,TM03,Chlorophyll,1.38,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.915,-453.492,Brazil,Simoa_Limnologia,South,Autumn,Tres_Marias,1,1478,1523,1779,1495,1370,1129,1132,1100,1101,1059,1026,1015,0,0,0,268.243,0,0.23584578,-13.717.801.821.247.800,Water_Surface,No_Snow,Water,POINT (-45.34925 -18.49152)
3226,24/08/2021,24/08/2021,09:28:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.38,ug/l,0.518,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.686,-452.833,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,218,280,307,133,113,101,103,85,82,76,48,37,0,0,0,0.0079,0.4235,0.566326531,-101.847.328.990.228,Water_Surface,No_Snow,Water,POINT (-45.283298 -18.268627)
3808,06/05/2021,06/05/2021,11:11:00,13:12:39,Pontos_Randomicos,Chlorophyll,1.38,ug/l,1.094,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.491,-453.298,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,240,328,421,146,115,80,81,67,68,40,26,20,0,0,0,12.343,0.672,0.725409836,-0.806379325,Water_Surface,No_Snow,Water,POINT (-45.32984 -18.491)
3459,20/06/2021,20/06/2021,12:26:00,13:12:41,Pontos_Randomicos,Chlorophyll,1.42,ug/l,0.394,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.353,-452.463,Brazil,Simoa_Geo,South,Autumn,Tres_Marias,0,174,197,278,102,75,40,40,39,44,30,64,56,0,0,0,0.6875,0.7259,0.753943218,-0.901387942,Water_Surface,No_Snow,Water,POINT (-45.246288 -18.535278)
2646,23/09/2021,23/09/2021,10:10:00,13:10:39,Pontos_Randomicos,Chlorophyll,1.43,ug/l,0.466,m,Reservatorio de TrÃƒÂªs,Reservoir,-186.926,-452.139,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,639,711,830,542,509,421,425,359,358,359,172,113,0,0,0,29.675,0.7776,0.396131203,-0.947655084,Water_Surface,No_Snow,Water,POINT (-45.213938 -18.692588)
